Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
868	5.43286	3.0967685	57.7702	57.4448	7.170011	31.68626
869	5.41925	3.0961483	58.0106	57.6838	7.172093	31.69198
870	5.40610	3.0956202	58.2421	57.9139	7.174067	31.69832
871	5.39494	3.0954423	58.4735	58.1440	7.175598	31.70673
872	5.38719	3.0953442	58.7110	58.3801	7.176651	31.71283
873	5.38264	3.0952951	58.9486	58.6164	7.177266	31.71647
874	5.37954	3.0952215	59.1981	58.8644	7.177709	31.71844
875	5.37759	3.0951541	59.4600	59.1248	7.178002	31.71939
876	5.37594	3.0950313	59.6761	59.3396	7.178284	31.71946
877	5.37409	3.0948164	59.9106	59.5728	7.178642	31.71866
878	5.37014	3.0946814	60.1450	59.8059	7.179226	31.72075
879	5.36545	3.0945649	60.3764	60.0360	7.179897	31.72376
880	5.36085	3.0945404	60.6079	60.2661	7.180506	31.72772
881	5.35655	3.0945344	60.8484	60.5052	7.181067	31.73160
882	5.35336	3.0946205	61.0828	60.7382	7.181437	31.73549
883	5.35131	3.0947250	61.3111	60.9652	7.181649	31.73851
884	5.35006	3.0949769	61.5486	61.2014	7.181680	31.74243
885	5.34966	3.0950322	61.7800	61.4315	7.181708	31.74333
886	5.34976	3.0953148	62.0144	61.6645	7.181549	31.74632
887	5.34956	3.0954746	62.2458	61.8945	7.181494	31.74821
888	5.34916	3.0955913	62.4803	62.1277	7.181488	31.74980
889	5.34886	3.0956835	62.7086	62.3546	7.181483	31.75102
890	5.34866	3.0958003	62.9400	62.5846	7.181451	31.75242
891	5.34831	3.0958434	63.1806	62.8239	7.181479	31.75313
892	5.34801	3.0958558	63.4121	63.0541	7.181516	31.75344
893	5.34731	3.0959173	63.6434	63.2840	7.181578	31.75469
894	5.34586	3.0959051	63.8808	63.5200	7.181776	31.75581
895	5.34481	3.0959174	64.1184	63.7563	7.181910	31.75682
896	5.34391	3.0958561	64.3376	63.9741	7.182063	31.75687
897	5.34321	3.0958439	64.5690	64.2042	7.182165	31.75729
898	5.34272	3.0958316	64.8095	64.4434	7.182241	31.75750
