Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1228	6.46093	3.0821250	21.4600	21.3410	7.046340	30.59435
1229	6.49284	3.0807145	21.2040	21.0864	7.043037	30.55042
1230	6.52575	3.0808673	20.9665	20.8502	7.038824	30.52278
1231	6.56002	3.0806033	20.7167	20.6018	7.034652	30.48942
1232	6.59036	3.0814551	20.4637	20.3503	7.030418	30.47181
1233	6.62140	3.0819207	20.2200	20.1080	7.026294	30.44938
1234	6.65333	3.0832938	19.9701	19.8594	7.021608	30.43609
1235	6.68637	3.0836798	19.7204	19.6111	7.017281	30.41107
1236	6.71907	3.0853721	19.4705	19.3626	7.012350	30.40061
1237	6.75092	3.0856232	19.2236	19.1171	7.008247	30.37523
1238	6.77815	3.0848746	18.9800	18.8749	7.005219	30.34310
1239	6.80239	3.0830037	18.7332	18.6295	7.003118	30.30146
1240	6.82220	3.0833346	18.4803	18.3779	7.000481	30.28769
1241	6.83664	3.0824452	18.2427	18.1417	6.999118	30.26541
1242	6.84632	3.0823776	17.9959	17.8962	6.997941	30.25626
1243	6.85910	3.0821199	17.7613	17.6630	6.996471	30.24231
1244	6.87485	3.0822116	17.5178	17.4208	6.994462	30.22956
1245	6.89355	3.0829043	17.2708	17.1752	6.991789	30.22074
1246	6.91299	3.0824135	17.0301	16.9358	6.989608	30.19845
1247	6.93897	3.0824990	16.7833	16.6904	6.986332	30.17668
1248	6.96627	3.0816341	16.5396	16.4481	6.983360	30.14351
1249	6.98445	3.0809778	16.2837	16.1936	6.981420	30.12062
1250	6.98590	3.0788568	16.0277	15.9390	6.982273	30.09655
1251	7.00637	3.0809530	15.7993	15.7119	6.978701	30.10140
1252	7.03902	3.0811549	15.5464	15.4605	6.974548	30.07519
1253	7.08403	3.0818165	15.2965	15.2119	6.968642	30.04319
1254	7.15349	3.0830237	15.0528	14.9696	6.959455	29.99587
1255	7.22860	3.0837955	14.8151	14.7332	6.949800	29.93912
1256	7.30705	3.0839602	14.5624	14.4818	6.940045	29.87318
1257	7.38171	3.0852168	14.3277	14.2485	6.930251	29.82239
1258	7.44790	3.0858601	14.0779	14.0000	6.921809	29.77250
1259	7.51671	3.0863317	13.8279	13.7515	6.913142	29.71867
1260	7.58154	3.0862696	13.5933	13.5182	6.905232	29.66274
1261	7.63892	3.0872812	13.3406	13.2669	6.897735	29.62470
1262	7.69221	3.0878512	13.0875	13.0152	6.890957	29.58555
1263	7.74212	3.0872187	12.8440	12.7730	6.885165	29.53662
1264	7.78972	3.0887582	12.6030	12.5334	6.878643	29.51271
1265	7.83965	3.0905497	12.3686	12.3003	6.871729	29.48952
1266	7.89788	3.0929431	12.1279	12.0610	6.863541	29.46573
1267	7.96912	3.0943362	11.8872	11.8216	6.854258	29.42052
1268	8.04219	3.0937766	11.6434	11.5792	6.845677	29.35343
1269	8.10851	3.0927873	11.3997	11.3367	6.838122	29.28771
1270	8.16830	3.0930077	11.1530	11.0915	6.830806	29.24027
1271	8.23440	3.0944806	10.8999	10.8398	6.822170	29.20078
1272	8.30764	3.0948359	10.6562	10.5974	6.813203	29.14384
1273	8.39585	3.0947981	10.4065	10.3491	6.802637	29.07066
1274	8.50664	3.0936241	10.1626	10.1066	6.789907	28.96746
1275	8.59589	3.0925057	9.9127	9.8580	6.779749	28.88295
1276	8.66655	3.0923883	9.6659	9.6125	6.771375	28.82423
1277	8.74661	3.0951996	9.4222	9.3702	6.760592	28.78816
1278	8.86867	3.0969979	9.1786	9.1280	6.745312	28.70784
1279	9.02798	3.0973218	8.9347	8.8855	6.726336	28.58295
1280	9.19783	3.0969330	8.6849	8.6370	6.706505	28.44332
1281	9.36494	3.0943457	8.4380	8.3915	6.688020	28.28469
1282	9.52496	3.0913234	8.1912	8.1460	6.670606	28.12847
1283	9.65199	3.0891493	7.9383	7.8945	6.656723	28.00757
1284	9.77452	3.0843137	7.6824	7.6400	6.644516	27.86429
1285	9.87231	3.0795671	7.4326	7.3916	6.635158	27.74174
1286	9.94046	3.0749582	7.1828	7.1432	6.629183	27.64380
1287	9.96542	3.0704137	6.9267	6.8886	6.628185	27.57973
1288	9.93094	3.0715283	6.6676	6.6309	6.631713	27.61720
1289	9.92574	3.0723673	6.3996	6.3643	6.631961	27.62961
1290	9.95249	3.0704503	6.1436	6.1097	6.629656	27.59025
1291	9.96581	3.0684605	5.8785	5.8461	6.628938	27.56045
1292	9.92714	3.0609904	5.6074	5.5765	6.636548	27.51587
1293	9.89907	3.0538692	5.3483	5.3189	6.642794	27.46661
1294	9.92177	3.0521277	5.0803	5.0523	6.640876	27.43218
1295	9.95120	3.0551212	4.8180	4.7915	6.636194	27.43964
1296	10.07863	3.0558593	4.5469	4.5219	6.621085	27.35063
1297	10.25039	3.0553014	4.2788	4.2553	6.601438	27.21609
1298	10.38222	3.0511943	4.0137	3.9916	6.587916	27.07750
1299	10.37034	3.0470908	3.7424	3.7218	6.590960	27.04622
1300	10.36819	3.0489957	3.4684	3.4493	6.590424	27.06659
1301	10.44113	3.0530383	3.1879	3.1704	6.580372	27.05210
1302	10.42266	3.0612170	2.9199	2.9038	6.579156	27.14599
1303	10.19594	3.0660153	2.6425	2.6280	6.603281	27.36310
1304	9.82799	3.0643424	2.3773	2.3643	6.646626	27.62611
1305	9.50139	3.0501031	2.1367	2.1249	6.690905	27.73498
1306	9.30748	3.0481326	1.9264	1.9158	6.714631	27.86563
1307	9.21721	3.0451971	1.7222	1.7127	6.726596	27.90644
1308	9.21073	3.0426828	1.5242	1.5158	6.728455	27.88613
1309	9.24594	3.0420235	1.3383	1.3310	6.724560	27.85207
1310	9.29389	3.0411017	1.1494	1.1431	6.719272	27.80552
1311	9.32075	3.0378200	0.9698	0.9645	6.717506	27.75162
1312	9.39334	3.0346916	0.7960	0.7916	6.710257	27.66401
1313	9.60597	3.0344517	0.6225	0.6190	6.685253	27.49829
1314	9.84356	3.0325905	0.4699	0.4673	6.658139	27.29913
