Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1513	9.18811	0.1908920	0.0488	7.971915	1.42316
1514	9.17418	0.1744845	0.0456	7.981092	1.29516
1515	9.16063	0.1750005	0.0459	7.983444	1.29968
1516	9.14736	0.1970616	0.0489	7.977117	1.47333
1517	9.13486	0.2101252	0.0398	7.974212	1.57705
1518	9.12445	0.2848270	0.0428	7.945734	2.17567
1519	9.12916	0.2273532	0.0490	7.968315	1.71408
1520	9.13903	0.2585682	0.0490	7.953766	1.96318
1521	9.15421	0.2505534	0.0492	7.954192	1.89809
1522	9.17149	0.2322667	0.0400	7.958382	1.75117
1523	9.17950	0.2106554	0.0369	7.965604	1.57929
1524	9.16907	0.1907547	0.0370	7.975555	1.42283
1525	9.14259	0.1737889	0.0401	7.987336	1.29085
1526	9.11311	0.1584372	0.0371	7.999032	1.17217
1527	9.08453	0.1469572	0.0371	8.009018	1.08396
1528	9.05942	0.1382683	0.0402	8.017240	1.01749
1529	9.03580	0.1323537	0.0433	8.024085	0.97251
1530	9.01356	0.1268389	0.0462	8.030513	0.93064
1531	8.99018	0.1261830	0.0434	8.035243	0.92619
1532	8.96966	0.1670666	0.0404	8.022849	1.24434
1533	8.95035	0.1959502	0.0463	8.014846	1.47262
1534	8.93039	0.1957085	0.0435	8.018738	1.47153
1535	8.91300	0.1959032	0.0434	8.021966	1.47378
1536	8.89688	0.1797460	0.0344	8.031605	1.34664
1537	8.88081	0.1631175	0.0346	8.041404	1.21643
1538	8.86312	0.1503165	0.0314	8.049953	1.11685
1539	8.84593	0.1426106	0.0435	8.056351	1.05730
1540	8.83374	0.1360004	0.0345	8.061345	1.00627
1541	8.82200	0.1302058	0.0436	8.065927	0.96166
1542	8.81129	0.1254557	0.0436	8.069890	0.92518
1543	8.79928	0.1220598	0.0436	8.073562	0.89925
1544	8.78619	0.1186428	0.0375	8.077454	0.87321
1545	8.77256	0.1154905	0.0377	8.081345	0.84925
1546	8.75866	0.1159160	0.0378	8.083863	0.85286
1547	8.74650	0.1366819	0.0377	8.077881	1.01402
1548	8.73571	0.1824896	0.0377	8.061335	1.37446
1549	8.72621	0.1875539	0.0438	8.061080	1.41503
1550	8.71629	0.1905439	0.0408	8.061756	1.43921
1551	8.70621	0.1947117	0.0378	8.061975	1.47282
1552	8.69688	0.1873398	0.0408	8.066801	1.41449
1553	8.68805	0.1754269	0.0348	8.073393	1.32027
1554	8.67982	0.1699256	0.0380	8.077234	1.27703
1555	8.67207	0.1674882	0.0379	8.079726	1.25804
1556	8.66579	0.1644896	0.0377	8.082165	1.23457
1557	8.66065	0.1592179	0.0407	8.085313	1.19318
1558	8.65707	0.1540864	0.0378	8.088099	1.15290
1559	8.65442	0.1502276	0.0409	8.090185	1.12267
1560	8.65123	0.1467468	0.0411	8.092220	1.09546
1561	8.64733	0.1435011	0.0410	8.094294	1.07015
1562	8.64267	0.1405518	0.0411	8.096394	1.04721
1563	8.63775	0.1368360	0.0410	8.098857	1.01831
1564	8.63223	0.1439974	0.0380	8.097017	1.07449
1565	8.62715	0.1787857	0.0350	8.083752	1.34919
1566	8.62212	0.2038732	0.0350	8.074345	1.54961
1567	8.61752	0.1962795	0.0410	8.078380	1.48901
1568	8.61352	0.2065355	0.0350	8.074893	1.57134
1569	8.61022	0.2072875	0.0320	8.075215	1.57752
1570	8.60741	0.1964843	0.0411	8.080243	1.49107
1571	8.60519	0.1877447	0.0443	8.084290	1.42136
1572	8.60238	0.1791959	0.0350	8.088365	1.35339
1573	8.59913	0.1698791	0.0412	8.092831	1.27955
1574	8.59589	0.1606341	0.0441	8.097258	1.20652
1575	8.59319	0.1529249	0.0382	8.100940	1.14582
1576	8.59200	0.1466415	0.0442	8.103740	1.09645
1577	8.59194	0.1424859	0.0380	8.105446	1.06384
1578	8.59275	0.1389900	0.0381	8.106713	1.03644
1579	8.59346	0.1380128	0.0321	8.106974	1.02877
1580	8.59389	0.1372326	0.0352	8.107207	1.02266
1581	8.59448	0.1661311	0.0321	8.095272	1.25003
1582	8.59513	0.2173109	0.0383	8.073940	1.65881
1583	8.59594	0.2174802	0.0442	8.073713	1.66013
1584	8.59703	0.2297547	0.0412	8.068375	1.75916
1585	8.59875	0.2305987	0.0443	8.067689	1.76590
1586	8.60027	0.2352184	0.0383	8.065464	1.80321
1587	8.60200	0.2239088	0.0383	8.069865	1.71169
1588	8.60308	0.2170299	0.0414	8.072530	1.65618
1589	8.60335	0.1969243	0.0322	8.080842	1.49476
1590	8.60308	0.1791759	0.0443	8.088237	1.35320
1591	8.60243	0.1663468	0.0414	8.093646	1.25146
1592	8.60178	0.1578258	0.0382	8.097268	1.18416
1593	8.60124	0.1484685	0.0413	8.101201	1.11051
1594	8.60081	0.1401974	0.0383	8.104657	1.04566
1595	8.60005	0.1349885	0.0445	8.106923	1.00494
1596	8.60038	0.1810074	0.0384	8.088003	1.36787
1597	8.60146	0.2135889	0.0353	8.074276	1.62855
1598	8.60330	0.2115407	0.0474	8.074776	1.61200
1599	8.60497	0.2264121	0.0413	8.068248	1.73176
1600	8.60757	0.2291627	0.0384	8.066600	1.75385
1601	8.60989	0.2210350	0.0415	8.069550	1.68813
1602	8.61216	0.2116725	0.0383	8.073016	1.61265
1603	8.61481	0.2046784	0.0385	8.075415	1.55638
1604	8.61687	0.1974248	0.0355	8.078030	1.49820
1605	8.61919	0.1918040	0.0386	8.079910	1.45318
1606	8.62109	0.1857075	0.0417	8.082066	1.40449
1607	8.62266	0.1799463	0.0415	8.084140	1.35858
1608	8.62368	0.1752105	0.0444	8.085893	1.32093
1609	8.62444	0.1718666	0.0417	8.087122	1.29439
1610	8.62541	0.1690254	0.0385	8.088102	1.27185
1611	8.62590	0.1687896	0.0415	8.088105	1.26996
1612	8.62612	0.1945876	0.0386	8.077424	1.47513
1613	8.62660	0.2325294	0.0386	8.061541	1.78013
