Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Pressure, Strain Gauge [db]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1244	7.88689	0.3314237	0.1740	0.1731	8.161779	2.64538
1245	7.88683	0.3171052	0.1740	0.1730	8.168166	2.52428
1246	7.88662	0.3019063	0.1709	0.1700	8.174960	2.39619
1247	7.88678	0.2896871	0.1711	0.1701	8.180343	2.29353
1248	7.88678	0.2775822	0.1709	0.1700	8.185694	2.19215
1249	7.88657	0.2683384	0.1771	0.1762	8.189812	2.11496
1250	7.88641	0.2579879	0.1772	0.1762	8.194400	2.02874
1251	7.88651	0.2505373	0.1712	0.1702	8.197652	1.96682
1252	7.88636	0.2435971	0.1711	0.1701	8.200727	1.90927
1253	7.88630	0.2406089	0.1772	0.1762	8.202047	1.88453
1254	7.88641	0.2513881	0.1742	0.1733	8.197299	1.97389
1255	7.88614	0.2590442	0.1681	0.1671	8.193987	2.03755
1256	7.88620	0.2730912	0.1744	0.1734	8.187790	2.15465
1257	7.88609	0.2888900	0.1711	0.1702	8.180831	2.28689
1258	7.88604	0.2933798	0.1773	0.1763	8.178854	2.32457
1259	7.88593	0.2979400	0.1744	0.1734	8.176854	2.36288
1260	7.88567	0.2989843	0.1805	0.1795	8.176443	2.37168
1261	7.88567	0.2919614	0.1713	0.1704	8.179555	2.31269
1262	7.88556	0.2776931	0.1715	0.1705	8.185884	2.19315
1263	7.88545	0.2687735	0.1745	0.1736	8.189840	2.11865
1264	7.88545	0.2607241	0.1713	0.1703	8.193384	2.05157
1265	7.88535	0.2517621	0.1743	0.1733	8.197344	1.97706
1266	7.88524	0.2460477	0.1684	0.1675	8.199873	1.92964
1267	7.88503	0.2378460	0.1715	0.1705	8.203508	1.86173
1268	7.88513	0.2377163	0.1715	0.1705	8.203543	1.86065
1269	7.88503	0.2538117	0.1714	0.1705	8.196507	1.99410
1270	7.88503	0.2739043	0.1685	0.1676	8.187661	2.16152
1271	7.88487	0.2942410	0.1716	0.1707	8.178701	2.33188
1272	7.88482	0.3031725	0.1715	0.1706	8.174751	2.40697
1273	7.88471	0.3101475	0.1685	0.1676	8.171675	2.46573
1274	7.88466	0.3056053	0.1746	0.1736	8.173703	2.42746
1275	7.88450	0.2925154	0.1749	0.1739	8.179538	2.31741
1276	7.88450	0.2809008	0.1744	0.1735	8.184676	2.22006
1277	7.88418	0.2677652	0.1746	0.1737	8.190535	2.11032
1278	7.88402	0.2578228	0.1808	0.1798	8.194943	2.02751
1279	7.88407	0.2472944	0.1748	0.1738	8.199556	1.94005
1280	7.88413	0.2392561	0.1686	0.1677	8.203069	1.87345
1281	7.88391	0.2307899	0.1746	0.1737	8.206814	1.80348
1282	7.88381	0.2244696	0.1780	0.1770	8.209594	1.75137
1283	7.88391	0.2193405	0.1749	0.1740	8.211809	1.70914
1284	7.88391	0.2134203	0.1718	0.1709	8.214387	1.66048
1285	7.88381	0.2104671	0.1719	0.1709	8.215692	1.63625
1286	7.88370	0.2187712	0.1656	0.1647	8.212099	1.70446
1287	7.88354	0.2342371	0.1749	0.1740	8.205380	1.83197
1288	7.88354	0.2578228	0.1749	0.1739	8.195037	2.02753
1289	7.88359	0.2665397	0.1689	0.1680	8.191190	2.10013
1290	7.88338	0.2732330	0.1719	0.1709	8.188281	2.15601
1291	7.88338	0.2841055	0.1749	0.1740	8.183478	2.24696
1292	7.88328	0.2759989	0.1688	0.1678	8.187081	2.17913
1293	7.88296	0.2733714	0.1751	0.1742	8.188303	2.15719
1294	7.88290	0.2653666	0.1749	0.1740	8.191842	2.09039
1295	7.88274	0.2496079	0.1686	0.1677	8.198803	1.95932
1296	7.88269	0.2394849	0.1751	0.1742	8.203251	1.87542
1297	7.88259	0.2276839	0.1780	0.1770	8.208433	1.77792
1298	7.88253	0.2171455	0.1751	0.1741	8.213039	1.69115
1299	7.88243	0.2088197	0.1721	0.1712	8.216681	1.62280
1300	7.88232	0.2011605	0.1782	0.1772	8.220027	1.56009
1301	7.88243	0.1957293	0.1689	0.1680	8.222359	1.51571
