Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
2308	7.01262	3.2437028	18.4269	6.898530	31.85888
2309	7.01792	3.2435776	18.2089	6.897951	31.85272
2310	7.02089	3.2436400	17.9876	6.897562	31.85076
2311	7.02203	3.2437337	17.7454	6.897374	31.85083
2312	7.02167	3.2446339	17.5183	6.896974	31.86107
2313	7.02104	3.2442900	17.3063	6.897212	31.85801
2314	7.02057	3.2445713	17.0912	6.897127	31.86160
2315	7.02000	3.2441961	16.8702	6.897373	31.85815
2316	7.01990	3.2441335	16.6459	6.897411	31.85767
2317	7.02083	3.2440772	16.4281	6.897322	31.85629
2318	7.02354	3.2443209	16.2099	6.896875	31.85655
2319	7.02666	3.2441957	15.9857	6.896558	31.85241
2320	7.03108	3.2442269	15.7736	6.896009	31.84876
2321	7.03700	3.2441642	15.5434	6.895325	31.84270
2322	7.04611	3.2444454	15.3255	6.894095	31.83745
2323	7.05537	3.2445703	15.1041	6.892921	31.83035
2324	7.06197	3.2447890	14.8802	6.892020	31.82673
2325	7.06499	3.2445075	14.6621	6.891791	31.82099
2326	7.06723	3.2442886	14.4409	6.891625	31.81664
2327	7.07087	3.2439822	14.2201	6.891333	31.81006
2328	7.07384	3.2439508	13.9957	6.890989	31.80708
2329	7.07650	3.2442883	13.7687	6.890503	31.80840
2330	7.08066	3.2441632	13.5447	6.890061	31.80331
2331	7.08415	3.2440130	13.3296	6.889712	31.79856
2332	7.08758	3.2438879	13.1055	6.889357	31.79413
2333	7.08920	3.2444442	12.8721	6.888890	31.79879
2334	7.08982	3.2446317	12.6419	6.888719	31.80036
2335	7.09123	3.2448754	12.4210	6.888428	31.80181
2336	7.09264	3.2451567	12.2000	6.888119	31.80367
2337	7.09284	3.2457132	11.9756	6.887819	31.80963
2338	7.09248	3.2457756	11.7548	6.887828	31.81075
2339	7.09175	3.2462133	11.5396	6.887698	31.81627
2340	7.09107	3.2453753	11.3246	6.888181	31.80790
2341	7.09092	3.2449376	11.1004	6.888408	31.80339
2342	7.09086	3.2449062	10.8762	6.888424	31.80321
2343	7.09055	3.2445998	10.6463	6.888606	31.80028
2344	7.09045	3.2447873	10.4252	6.888523	31.80251
2345	7.09019	3.2458064	10.1978	6.888054	31.81392
2346	7.09024	3.2469883	9.9676	6.887470	31.82682
2347	7.09060	3.2473259	9.7375	6.887258	31.83025
2348	7.09113	3.2475135	9.5132	6.887100	31.83191
2349	7.09180	3.2474196	9.2830	6.887060	31.83038
2350	7.10014	3.2471693	9.0527	6.886181	31.82007
2351	7.29995	3.2473547	8.8287	6.862271	31.63860
2352	7.68580	3.2471629	8.6046	6.816660	31.28684
2353	7.98945	3.2444646	8.3715	6.782208	30.98740
2354	8.23842	3.2425427	8.1593	6.753974	30.74807
2355	8.67594	3.2420380	7.9351	6.703415	30.36382
2356	9.16149	3.2409203	7.7142	6.648115	29.94041
2357	9.59011	3.2401096	7.4839	6.599709	29.57602
2358	9.98648	3.2419989	7.2506	6.554256	29.27156
2359	10.21483	3.2349116	7.0234	6.531629	29.01738
2360	10.48421	3.2284289	6.7963	6.504260	28.73954
2361	10.78519	3.2210093	6.5753	6.473887	28.43147
2362	10.99849	3.2211878	6.3420	6.450299	28.26854
2363	11.07417	3.2133908	6.1057	6.445049	28.13502
2364	11.11940	3.2083338	5.8785	6.442061	28.05166
2365	11.28241	3.2020966	5.6545	6.426605	27.86803
2366	11.51770	3.1916436	5.4210	6.404904	27.59156
2367	11.78227	3.1805582	5.1969	6.380306	27.29072
2368	11.99818	3.1730826	4.9698	6.359694	27.06283
2369	12.19753	3.1658184	4.7457	6.340850	26.85106
2370	12.35790	3.1585175	4.5185	6.326262	26.66856
2371	12.48890	3.1532888	4.2853	6.314095	26.52735
2372	12.61971	3.1490584	4.0609	6.301604	26.39639
2373	12.71306	3.1430329	3.8341	6.293792	26.27567
2374	12.79312	3.1365615	3.6069	6.287564	26.16057
2375	12.89684	3.1320932	3.3824	6.278088	26.04807
2376	13.02141	3.1277751	3.1585	6.266350	25.92327
2377	13.16342	3.1204895	2.9130	6.253831	25.76032
2378	13.30943	3.1209993	2.6951	6.238168	25.66656
2379	13.47935	3.1214164	2.4617	6.220074	25.55656
2380	13.59698	3.1153247	2.2315	6.209800	25.42338
2381	13.61397	3.1137980	2.0106	6.208539	25.39845
2382	13.65972	3.1142406	1.7952	6.203575	25.37223
2383	13.76741	3.1093046	1.6167	6.193971	25.25700
2384	13.86129	3.1063084	1.4410	6.185161	25.16871
2385	13.92412	3.1044632	1.2622	6.179217	25.11128
2386	13.97732	3.0967755	1.0896	6.176269	25.00817
2387	14.01748	3.0962653	0.9202	6.172246	24.97768
2388	14.06206	3.0911934	0.7503	6.169307	24.90381
2389	14.09467	3.0866892	0.5838	6.167423	24.84284
2390	14.11716	3.0845729	0.4170	6.165788	24.80966
2391	14.13979	3.0997468	0.2748	6.158314	24.92985
2392	14.12907	3.1823195	0.1414	6.131608	25.67136
2393	13.42964	3.1799998	0.0657	6.204841	26.12160
2394	11.95967	3.2078999	0.0747	6.350709	27.42131
2395	10.55846	3.2512336	0.0718	6.486699	28.90801
2396	9.24927	3.2546019	0.0747	6.632041	30.00970
2397	8.47118	3.2488282	0.0746	6.723914	30.61455
2398	8.17061	2.0584644	0.0687	7.309869	18.70094
2399	8.07392	0.6198867	0.0718	7.995800	5.12879
2400	8.06763	0.6409932	0.0687	7.987330	5.31694
2401	8.09308	0.5197316	0.0656	8.037678	4.24574
2402	8.10664	0.5873533	0.0715	8.004517	4.83680
2403	8.11753	0.4961383	0.0718	8.043701	4.03751
2404	8.13014	0.5755161	0.0685	8.005503	4.72946
2405	8.14606	0.4206777	0.0715	8.072056	3.38364
2406	8.16408	0.5288423	0.0655	8.020229	4.31656
2407	8.18312	0.5102600	0.0715	8.025006	4.15255
2408	8.20180	0.5416317	0.0747	8.007415	4.42343
2409	8.22005	0.5595404	0.0685	7.995954	4.57753
2410	8.23746	0.5096287	0.0684	8.015090	4.14068
2411	8.25530	0.4225861	0.0684	8.050445	3.38947
2412	8.27364	0.4776529	0.0686	8.022558	3.86009
2413	8.29187	0.3627515	0.0715	8.069811	2.87842
2414	8.31264	0.3593031	0.0683	8.067354	2.84768
2415	8.33658	0.3786931	0.0745	8.054317	3.00925
2416	8.38844	0.4021494	0.0685	8.034218	3.20318
