Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
993	5.35176	3.1560009	98.8803	7.149702	32.41543
994	5.35031	3.1559762	99.1408	7.149905	32.41642
995	5.34896	3.1559763	99.4072	7.150082	32.41760
996	5.34771	3.1560135	99.6677	7.150226	32.41910
997	5.34637	3.1561250	99.9282	7.150344	32.42154
998	5.34452	3.1562735	100.1764	7.150504	32.42489
999	5.34247	3.1566077	100.4249	7.150591	32.43055
1000	5.33997	3.1570286	100.6763	7.150689	32.43763
1001	5.33732	3.1572823	100.9243	7.150894	32.44296
1002	5.33588	3.1576289	101.1758	7.150898	32.44818
1003	5.33468	3.1580498	101.4302	7.150831	32.45400
1004	5.33333	3.1583160	101.6847	7.150866	32.45821
1005	5.33163	3.1584398	101.9300	7.151020	32.46114
1006	5.33008	3.1584832	102.1752	7.151199	32.46301
1007	5.32889	3.1585576	102.4237	7.151317	32.46490
1008	5.32799	3.1585577	102.6689	7.151437	32.46565
1009	5.32729	3.1585577	102.9203	7.151531	32.46620
1010	5.32684	3.1585888	103.1654	7.151577	32.46687
1011	5.32614	3.1585827	103.4169	7.151675	32.46735
1012	5.32549	3.1585889	103.6683	7.151760	32.46793
1013	5.32464	3.1586509	103.9105	7.151840	32.46933
1014	5.32414	3.1586510	104.1648	7.151909	32.46969
1015	5.32344	3.1586820	104.4102	7.151987	32.47060
1016	5.32299	3.1586759	104.6527	7.152052	32.47084
1017	5.32229	3.1587379	104.9099	7.152114	32.47210
1018	5.32170	3.1588617	105.1492	7.152129	32.47397
1019	5.32145	3.1590413	105.4006	7.152071	32.47613
1020	5.32130	3.1592208	105.6580	7.151999	32.47819
1021	5.32155	3.1593447	105.8972	7.151907	32.47924
1022	5.32190	3.1594623	106.1487	7.151806	32.48012
1023	5.32209	3.1595552	106.3940	7.151737	32.48086
1024	5.32190	3.1596110	106.6331	7.151738	32.48157
1025	5.32170	3.1596420	106.8906	7.151752	32.48199
1026	5.32125	3.1597969	107.1360	7.151732	32.48406
1027	5.31995	3.1601374	107.3875	7.151720	32.48907
1028	5.31810	3.1605150	107.6327	7.151758	32.49504
1029	5.31685	3.1604532	107.8659	7.151955	32.49543
1030	5.31640	3.1601252	108.1140	7.152193	32.49201
1031	5.31645	3.1599768	108.3564	7.152272	32.49015
1032	5.31715	3.1598530	108.5957	7.152255	32.48795
1033	5.31835	3.1597974	108.8439	7.152139	32.48603
1034	5.31920	3.1600946	109.0982	7.151878	32.48846
1035	5.31885	3.1604536	109.3647	7.151736	32.49275
1036	5.31770	3.1606394	109.6403	7.151789	32.49585
1037	5.31645	3.1606457	109.8978	7.151950	32.49700
1038	5.31556	3.1607263	110.1674	7.152027	32.49865
1039	5.31456	3.1609678	110.4306	7.152030	32.50224
1040	5.31351	3.1609988	110.6791	7.152152	32.50349
1041	5.31286	3.1610918	110.9334	7.152191	32.50505
1042	5.31221	3.1613147	111.1817	7.152159	32.50809
1043	5.31146	3.1615686	111.4303	7.152124	32.51159
1044	5.31081	3.1617234	111.6632	7.152129	32.51386
1045	5.31026	3.1617483	111.9026	7.152191	32.51456
1046	5.30976	3.1617236	112.1418	7.152273	32.51465
1047	5.30971	3.1617608	112.3810	7.152265	32.51500
1048	5.30957	3.1620828	112.6322	7.152117	32.51869
1049	5.30827	3.1623243	112.8747	7.152158	32.52258
1050	5.30697	3.1625968	113.1079	7.152182	32.52682
1051	5.30557	3.1625969	113.3471	7.152365	32.52806
1052	5.30457	3.1628694	113.5865	7.152351	32.53202
1053	5.30318	3.1630181	113.8256	7.152454	32.53495
1054	5.30193	3.1632597	114.0649	7.152488	32.53879
1055	5.29988	3.1634703	114.3011	7.152640	32.54306
1056	5.29794	3.1636190	114.5495	7.152813	32.54652
1057	5.29594	3.1637120	114.7915	7.153021	32.54940
1058	5.29415	3.1636997	115.0339	7.153261	32.55088
1059	5.29235	3.1636812	115.2763	7.153504	32.55230
1060	5.29030	3.1636504	115.5247	7.153786	32.55381
1061	5.28846	3.1635885	115.7789	7.154059	32.55477
1062	5.28591	3.1635886	116.0181	7.154387	32.55713
1063	5.28367	3.1636383	116.2604	7.154650	32.55975
1064	5.28172	3.1636817	116.4968	7.154879	32.56202
1065	5.28013	3.1637375	116.7328	7.155057	32.56409
1066	5.27888	3.1638305	116.9782	7.155171	32.56624
1067	5.27828	3.1639792	117.2234	7.155173	32.56840
1068	5.27773	3.1642827	117.4657	7.155085	32.57227
1069	5.27718	3.1645243	117.6928	7.155031	32.57544
1070	5.27679	3.1647040	117.9443	7.154991	32.57776
1071	5.27679	3.1650075	118.1683	7.154833	32.58110
1072	5.27773	3.1657879	118.4074	7.154300	32.58896
1073	5.27963	3.1663021	118.6317	7.153790	32.59286
1074	5.28127	3.1667853	118.8802	7.153328	32.59665
1075	5.28302	3.1672685	119.1102	7.152853	32.60034
1076	5.28457	3.1675412	119.3614	7.152517	32.60182
1077	5.28576	3.1676899	119.6220	7.152292	32.60222
1078	5.28671	3.1678387	119.8823	7.152099	32.60286
1079	5.28736	3.1679627	120.1277	7.151956	32.60352
1080	5.28766	3.1680928	120.3699	7.151854	32.60459
1081	5.28766	3.1682912	120.6181	7.151753	32.60673
1082	5.28776	3.1683842	120.8694	7.151697	32.60757
1083	5.28811	3.1685020	121.1209	7.151595	32.60845
1084	5.28831	3.1686260	121.3721	7.151510	32.60954
1085	5.28846	3.1688057	121.6175	7.151400	32.61132
1086	5.28856	3.1689855	121.8720	7.151297	32.61315
1087	5.28866	3.1691405	122.1172	7.151207	32.61469
1088	5.28876	3.1693512	122.3746	7.151088	32.61687
1089	5.28886	3.1696797	122.6228	7.150905	32.62039
1090	5.28901	3.1698905	122.8622	7.150779	32.62253
1091	5.28951	3.1700702	123.1103	7.150625	32.62397
1092	5.28980	3.1703182	123.3587	7.150460	32.62638
1093	5.29050	3.1706777	123.6040	7.150185	32.62967
1094	5.29105	3.1709195	123.8432	7.149992	32.63178
1095	5.29155	3.1709505	124.0946	7.149918	32.63152
1096	5.29200	3.1707399	124.3430	7.149980	32.62856
1097	5.29190	3.1706098	124.5911	7.150068	32.62705
1098	5.29155	3.1705913	124.8396	7.150128	32.62705
1099	5.29145	3.1705604	125.0910	7.150163	32.62667
1100	5.29125	3.1705295	125.3393	7.150210	32.62639
1101	5.29095	3.1707093	125.5873	7.150158	32.62861
1102	5.29135	3.1712238	125.8508	7.149838	32.63395
1103	5.29175	3.1716639	126.1053	7.149558	32.63845
1104	5.29230	3.1720111	126.3627	7.149308	32.64174
1105	5.29300	3.1722777	126.6171	7.149083	32.64398
1106	5.29365	3.1724327	126.8624	7.148924	32.64499
1107	5.29415	3.1725506	127.1167	7.148804	32.64572
1108	5.29449	3.1728544	127.3650	7.148603	32.64872
1109	5.29499	3.1730962	127.6133	7.148416	32.65086
1110	5.29539	3.1733381	127.8586	7.148242	32.65311
1111	5.29579	3.1735489	128.0979	7.148084	32.65500
1112	5.29619	3.1736730	128.3492	7.147973	32.65590
1113	5.29644	3.1737288	128.5855	7.147917	32.65618
1114	5.29674	3.1738839	128.8276	7.147802	32.65753
1115	5.29699	3.1740328	129.0701	7.147696	32.65886
1116	5.29714	3.1741196	129.3182	7.147637	32.65958
1117	5.29734	3.1741879	129.5846	7.147581	32.66004
1118	5.29754	3.1742438	129.8361	7.147532	32.66035
1119	5.29764	3.1743059	130.0965	7.147492	32.66083
1120	5.29764	3.1743680	130.3509	7.147465	32.66141
1121	5.29749	3.1744300	130.5991	7.147456	32.66214
1122	5.29749	3.1745665	130.8444	7.147389	32.66358
1123	5.29769	3.1746968	131.0925	7.147300	32.66474
1124	5.29784	3.1747279	131.3347	7.147270	32.66483
1125	5.29804	3.1747590	131.5833	7.147234	32.66486
1126	5.29814	3.1746970	131.8225	7.147260	32.66394
1127	5.29804	3.1746413	132.0769	7.147309	32.66328
1128	5.29789	3.1746972	132.3221	7.147303	32.66394
1129	5.29789	3.1747593	132.5703	7.147276	32.66452
1130	5.29809	3.1747283	132.8128	7.147273	32.66385
1131	5.29794	3.1748214	133.0670	7.147248	32.66493
1132	5.29804	3.1748835	133.3272	7.147208	32.66541
1133	5.29824	3.1749704	133.5664	7.147142	32.66609
1134	5.29839	3.1749829	133.8149	7.147122	32.66596
1135	5.29839	3.1750635	134.0570	7.147085	32.66676
1136	5.29839	3.1750946	134.3054	7.147074	32.66699
1137	5.29849	3.1751567	134.5506	7.147034	32.66748
1138	5.29839	3.1752126	134.7930	7.147022	32.66809
1139	5.29854	3.1752747	135.0352	7.146976	32.66853
1140	5.29869	3.1753057	135.2865	7.146946	32.66861
1141	5.29879	3.1754298	135.5285	7.146873	32.66981
1142	5.29864	3.1756097	135.7681	7.146801	32.67189
1143	5.29874	3.1757276	136.0194	7.146731	32.67301
1144	5.29859	3.1759696	136.2523	7.146626	32.67579
1145	5.29869	3.1763355	136.5068	7.146423	32.67974
1146	5.29884	3.1765775	136.7491	7.146281	32.68223
1147	5.29884	3.1767388	136.9973	7.146200	32.68395
1148	5.29899	3.1768195	137.2488	7.146144	32.68459
1149	5.29904	3.1768816	137.4940	7.146110	32.68513
1150	5.29918	3.1769375	137.7419	7.146067	32.68550
1151	5.29933	3.1769996	137.9968	7.146021	32.68593
1152	5.29938	3.1771237	138.2359	7.145954	32.68718
1153	5.29933	3.1773036	138.4839	7.145870	32.68915
1154	5.29933	3.1776014	138.7355	7.145716	32.69242
1155	5.29948	3.1777566	138.9899	7.145620	32.69392
1156	5.29973	3.1777877	139.2471	7.145578	32.69390
1157	5.29963	3.1778187	139.5043	7.145580	32.69422
1158	5.29978	3.1778808	139.7618	7.145534	32.69466
1159	5.29978	3.1778809	140.0222	7.145540	32.69453
1160	5.29978	3.1778934	140.2734	7.145539	32.69454
1161	5.29983	3.1779121	140.5280	7.145529	32.69458
1162	5.29983	3.1779432	140.7672	7.145518	32.69482
1163	5.29978	3.1779681	141.0151	7.145517	32.69502
1164	5.29988	3.1780302	141.2607	7.145477	32.69551
1165	5.29988	3.1781543	141.5119	7.145416	32.69680
1166	5.29983	3.1782722	141.7633	7.145365	32.69807
1167	5.29983	3.1783406	142.0055	7.145334	32.69873
1168	5.29973	3.1784275	142.2539	7.145306	32.69969
1169	5.29973	3.1784834	142.5047	7.145282	32.70020
1170	5.29978	3.1785145	142.7504	7.145265	32.70038
1171	5.29968	3.1785456	143.0017	7.145267	32.70071
1172	5.29963	3.1785767	143.2501	7.145262	32.70099
1173	5.29968	3.1786078	143.5013	7.145245	32.70117
1174	5.29973	3.1786264	143.7557	7.145235	32.70121
1175	5.29978	3.1787010	143.9977	7.145194	32.70189
1176	5.29968	3.1788189	144.2464	7.145150	32.70320
1177	5.29978	3.1789989	144.4944	7.145047	32.70503
1178	5.30013	3.1791230	144.7428	7.144942	32.70598
1179	5.30013	3.1791541	144.9969	7.144931	32.70621
1180	5.30023	3.1791542	145.2363	7.144924	32.70600
1181	5.30043	3.1792039	145.4874	7.144878	32.70624
1182	5.30033	3.1793032	145.7332	7.144843	32.70735
1183	5.30058	3.1795453	145.9721	7.144688	32.70974
1184	5.30083	3.1797314	146.2142	7.144563	32.71150
1185	5.30108	3.1797563	146.4593	7.144523	32.71142
1186	5.30118	3.1797874	146.6987	7.144500	32.71156
1187	5.30148	3.1798123	146.9410	7.144454	32.71143
1188	5.30158	3.1799985	147.1889	7.144348	32.71333
1189	5.30188	3.1801847	147.4194	7.144216	32.71504
1190	5.30223	3.1803957	147.6646	7.144065	32.71698
1191	5.30278	3.1809108	147.9130	7.143726	32.72219
1192	5.30338	3.1807309	148.1580	7.143752	32.71944
1193	5.30353	3.1809420	148.4003	7.143626	32.72157
1194	5.30393	3.1812833	148.6485	7.143399	32.72495
1195	5.30437	3.1813951	148.8941	7.143288	32.72566
1196	5.30467	3.1818482	149.1513	7.143014	32.73041
1197	5.30602	3.1836109	149.3997	7.141907	32.74905
1198	5.30792	3.1843372	149.6447	7.141285	32.75535
1199	5.30962	3.1847904	149.8990	7.140834	32.75873
1200	5.31081	3.1851568	150.1535	7.140493	32.76161
1201	5.31151	3.1855231	150.4046	7.140215	32.76498
1202	5.31176	3.1858647	150.6532	7.140007	32.76850
1203	5.31111	3.1860076	150.9103	7.140018	32.77063
1204	5.30932	3.1861008	151.1584	7.140201	32.77333
1205	5.30557	3.1861568	151.4068	7.140649	32.77750
1206	5.30183	3.1861320	151.6432	7.141139	32.78076
1207	5.29854	3.1861570	151.9004	7.141547	32.78414
1208	5.29639	3.1861881	152.1426	7.141807	32.78647
1209	5.29464	3.1862131	152.3819	7.142019	32.78835
1210	5.29315	3.1862504	152.6301	7.142194	32.79011
1211	5.29190	3.1863126	152.8630	7.142323	32.79193
1212	5.29045	3.1864617	153.1085	7.142432	32.79492
1213	5.28816	3.1866170	153.3444	7.142643	32.79882
1214	5.28566	3.1867351	153.5898	7.142900	32.80248
1215	5.28297	3.1868283	153.8318	7.143196	32.80606
1216	5.28023	3.1868905	154.0773	7.143514	32.80934
1217	5.27783	3.1869527	154.3256	7.143789	32.81227
1218	5.27569	3.1873130	154.5677	7.143872	32.81835
1219	5.27260	3.1891390	154.8161	7.143289	32.84209
1220	5.26936	3.1912077	155.0552	7.142595	32.86876
1221	5.26721	3.1927549	155.3094	7.142042	32.88839
1222	5.26671	3.1941283	155.5488	7.141374	32.90444
1223	5.26736	3.1948556	155.7968	7.140909	32.91198
1224	5.26811	3.1952534	156.0363	7.140607	32.91566
1225	5.26876	3.1956202	156.2786	7.140335	32.91909
1226	5.26951	3.1959125	156.5296	7.140090	32.92157
1227	5.27000	3.1961052	156.7689	7.139930	32.92316
1228	5.27030	3.1962918	157.0170	7.139798	32.92487
1229	5.27075	3.1965654	157.2565	7.139600	32.92743
1230	5.27115	3.1967768	157.4926	7.139442	32.92933
1231	5.27155	3.1969013	157.7314	7.139331	32.93024
1232	5.27180	3.1970194	157.9707	7.139242	32.93122
1233	5.27205	3.1970506	158.2102	7.139200	32.93121
1234	5.27220	3.1972061	158.4492	7.139103	32.93272
1235	5.27235	3.1972994	158.6884	7.139040	32.93352
1236	5.27250	3.1974176	158.9278	7.138964	32.93460
1237	5.27265	3.1975421	159.1668	7.138884	32.93575
1238	5.27285	3.1976913	159.4090	7.138784	32.93714
1239	5.27339	3.1979961	159.6631	7.138558	32.93995
1240	5.27424	3.1981827	159.9025	7.138357	32.94113
1241	5.27474	3.1983320	160.1475	7.138220	32.94222
1242	5.27554	3.1986056	160.3991	7.137979	32.94443
1243	5.27639	3.1988855	160.6442	7.137728	32.94667
1244	5.27718	3.1990038	160.8924	7.137571	32.94711
1245	5.27783	3.1991966	161.1467	7.137392	32.94854
1246	5.27883	3.1995263	161.3860	7.137096	32.95120
1247	5.27983	3.1997378	161.6431	7.136863	32.95251
1248	5.28073	3.1998871	161.8766	7.136676	32.95321
1249	5.28152	3.2000116	162.1243	7.136514	32.95372
1250	5.28202	3.2001671	162.3698	7.136374	32.95488
1251	5.28272	3.2003786	162.6211	7.136179	32.95648
1252	5.28347	3.2005280	162.8631	7.136011	32.95733
1253	5.28442	3.2009261	163.1085	7.135684	32.96082
1254	5.28566	3.2012621	163.3599	7.135354	32.96330
1255	5.28686	3.2014487	163.5897	7.135109	32.96414
1256	5.28801	3.2016105	163.8412	7.134884	32.96473
1257	5.28886	3.2017225	164.0775	7.134723	32.96505
1258	5.28971	3.2018408	164.3255	7.134559	32.96544
1259	5.29040	3.2019031	164.5555	7.134443	32.96535
1260	5.29080	3.2019342	164.7947	7.134382	32.96519
1261	5.29115	3.2019654	165.0401	7.134327	32.96508
1262	5.29135	3.2020588	165.2823	7.134258	32.96583
1263	5.29160	3.2020900	165.5246	7.134216	32.96582
1264	5.29190	3.2021771	165.7637	7.134137	32.96640
1265	5.29220	3.2024261	166.0059	7.133972	32.96882
1266	5.29305	3.2029674	166.2479	7.133581	32.97404
1267	5.29434	3.2032785	166.4900	7.133258	32.97619
1268	5.29549	3.2036146	166.7294	7.132940	32.97878
1269	5.29704	3.2041373	166.9657	7.132471	32.98310
1270	5.29849	3.2043489	167.2137	7.132182	32.98397
1271	5.29983	3.2046227	167.4529	7.131872	32.98564
1272	5.30073	3.2046228	167.7009	7.131765	32.98464
1273	5.30133	3.2049589	167.9434	7.131516	32.98776
1274	5.30278	3.2056311	168.1823	7.130981	32.99388
1275	5.30482	3.2061539	168.4216	7.130450	32.99771
1276	5.30702	3.2066145	168.6578	7.129934	33.00068
1277	5.30917	3.2073491	168.8968	7.129278	33.00683
1278	5.31241	3.2084198	169.1392	7.128304	33.01572
1279	5.31565	3.2090922	169.3723	7.127544	33.02008
1280	5.31830	3.2095779	169.6206	7.126958	33.02289
1281	5.32075	3.2099454	169.8598	7.126461	33.02455
1282	5.32274	3.2103439	170.0988	7.126003	33.02701
1283	5.32429	3.2106242	170.3471	7.125666	33.02855
1284	5.32559	3.2108360	170.5802	7.125395	33.02957
1285	5.32629	3.2109606	170.8224	7.125247	33.03018
1286	5.32714	3.2112969	171.0616	7.124967	33.03306
1287	5.32804	3.2116022	171.2975	7.124697	33.03554
1288	5.32899	3.2118451	171.5370	7.124454	33.03725
1289	5.32998	3.2120320	171.7729	7.124234	33.03828
1290	5.33078	3.2122750	172.0183	7.124011	33.04014
1291	5.33163	3.2125803	172.2634	7.123747	33.04266
1292	5.33273	3.2128606	172.4994	7.123465	33.04465
1293	5.33368	3.2130475	172.7357	7.123252	33.04573
1294	5.33493	3.2135335	172.9779	7.122842	33.04992
1295	5.33618	3.2138388	173.2172	7.122529	33.05205
1296	5.33723	3.2140257	173.4592	7.122304	33.05302
1297	5.33817	3.2143934	173.6955	7.121994	33.05616
1298	5.33942	3.2148544	173.9317	7.121597	33.06007
1299	5.34067	3.2150975	174.1705	7.121317	33.06149
1300	5.34177	3.2152533	174.4126	7.121102	33.06206
1301	5.34267	3.2153095	174.6463	7.120965	33.06169
1302	5.34322	3.2153718	174.8821	7.120869	33.06174
1303	5.34362	3.2154654	175.1181	7.120774	33.06230
1304	5.34392	3.2155277	175.3514	7.120709	33.06260
1305	5.34402	3.2155590	175.5966	7.120686	33.06273
1306	5.34422	3.2157086	175.8297	7.120586	33.06412
1307	5.34457	3.2158021	176.0687	7.120498	33.06472
1308	5.34477	3.2159580	176.3019	7.120396	33.06619
1309	5.34527	3.2161076	176.5380	7.120259	33.06728
1310	5.34587	3.2162198	176.7739	7.120130	33.06785
1311	5.34607	3.2163258	177.0132	7.120054	33.06874
1312	5.34642	3.2164193	177.2493	7.119966	33.06934
1313	5.34697	3.2166624	177.4823	7.119773	33.07145
1314	5.34741	3.2166937	177.7217	7.119706	33.07125
1315	5.34771	3.2167249	177.9518	7.119657	33.07119
1316	5.34786	3.2168496	178.1875	7.119577	33.07235
1317	5.34821	3.2169369	178.4179	7.119492	33.07288
1318	5.34861	3.2169121	178.6508	7.119461	33.07209
1319	5.34876	3.2169994	178.8904	7.119401	33.07281
1320	5.34906	3.2171241	179.1230	7.119303	33.07382
1321	5.34916	3.2171865	179.3625	7.119263	33.07431
1322	5.34931	3.2172177	179.5984	7.119233	33.07440
1323	5.34951	3.2172489	179.8256	7.119197	33.07445
1324	5.34956	3.2172802	180.0677	7.119179	33.07463
1325	5.34966	3.2174298	180.2979	7.119093	33.07613
1326	5.34991	3.2175234	180.5338	7.119017	33.07683
1327	5.35021	3.2175234	180.7548	7.118985	33.07642
1328	5.35026	3.2175173	181.0001	7.118988	33.07618
1329	5.35031	3.2175859	181.2332	7.118950	33.07679
1330	5.35056	3.2176483	181.4632	7.118891	33.07714
1331	5.35061	3.2177979	181.7021	7.118811	33.07868
1332	5.35096	3.2179538	181.9296	7.118689	33.08000
1333	5.35146	3.2181097	182.1683	7.118549	33.08116
1334	5.35181	3.2183217	182.3924	7.118398	33.08312
1335	5.35246	3.2185087	182.6287	7.118222	33.08449
1336	5.35281	3.2185400	182.8468	7.118167	33.08439
1337	5.35316	3.2185712	183.0886	7.118113	33.08428
1338	5.35336	3.2186585	183.3159	7.118046	33.08497
1339	5.35361	3.2187521	183.5459	7.117971	33.08567
1340	5.35376	3.2187833	183.7758	7.117941	33.08576
1341	5.35401	3.2189081	184.0031	7.117848	33.08682
1342	5.35406	3.2190266	184.2302	7.117784	33.08801
1343	5.35456	3.2192136	184.4602	7.117628	33.08953
1344	5.35471	3.2193072	184.6933	7.117564	33.09033
1345	5.35506	3.2194320	184.9235	7.117460	33.09130
1346	5.35521	3.2195193	185.1499	7.117400	33.09203
1347	5.35551	3.2195817	185.3771	7.117334	33.09233
1348	5.35571	3.2197563	185.6103	7.117222	33.09401
1349	5.35611	3.2199185	185.8464	7.117091	33.09534
1350	5.35656	3.2202303	186.0703	7.116874	33.09834
1351	5.35706	3.2204735	186.3004	7.116687	33.10050
1352	5.35781	3.2207541	186.5306	7.116450	33.10284
1353	5.35846	3.2210908	186.7580	7.116194	33.10592
1354	5.35921	3.2214276	186.9787	7.115926	33.10891
1355	5.36011	3.2216396	187.2177	7.115707	33.11032
1356	5.36085	3.2218579	187.4446	7.115502	33.11195
1357	5.36175	3.2221012	187.6720	7.115266	33.11372
1358	5.36250	3.2223507	187.9018	7.115044	33.11571
1359	5.36335	3.2227810	188.1319	7.114715	33.11966
1360	5.36465	3.2233985	188.3530	7.114229	33.12530
1361	5.36600	3.2239786	188.5859	7.113757	33.13046
1362	5.36760	3.2250265	188.8162	7.113005	33.14070
1363	5.37000	3.2260746	189.0400	7.112153	33.15016
1364	5.37295	3.2277655	189.2639	7.110890	33.16639
1365	5.37675	3.2290947	189.4941	7.109715	33.17766
1366	5.38050	3.2299560	189.7272	7.108795	33.18365
1367	5.38360	3.2305428	189.9542	7.108102	33.18716
1368	5.38620	3.2310359	190.1751	7.107521	33.19009
1369	5.38810	3.2314979	190.4082	7.107044	33.19336
1370	5.38965	3.2318975	190.6352	7.106643	33.19626
1371	5.39090	3.2321785	190.8592	7.106344	33.19811
1372	5.39190	3.2323659	191.0893	7.106125	33.19914
1373	5.39275	3.2325470	191.3103	7.105928	33.20025
1374	5.39325	3.2327031	191.5312	7.105788	33.20142
1375	5.39370	3.2328281	191.7580	7.105671	33.20229
1376	5.39410	3.2329530	191.9913	7.105560	33.20320
1377	5.39445	3.2330405	192.2155	7.105475	33.20373
1378	5.39470	3.2331342	192.4394	7.105399	33.20444
1379	5.39510	3.2331967	192.6755	7.105322	33.20464
1380	5.39520	3.2332904	192.8933	7.105265	33.20550
1381	5.39555	3.2333779	193.1173	7.105180	33.20603
1382	5.39575	3.2334779	193.3413	7.105107	33.20686
1383	5.39595	3.2335654	193.5654	7.105041	33.20755
1384	5.39640	3.2336903	193.7800	7.104924	33.20842
1385	5.39695	3.2337841	194.0105	7.104811	33.20882
1386	5.39730	3.2338466	194.2313	7.104739	33.20908
1387	5.39760	3.2339091	194.4491	7.104674	33.20938
1388	5.39775	3.2339716	194.6823	7.104627	33.20983
1389	5.39785	3.2340341	194.8972	7.104587	33.21034
1390	5.39810	3.2340904	195.1179	7.104531	33.21062
1391	5.39820	3.2342153	195.3422	7.104457	33.21183
1392	5.39845	3.2343091	195.5634	7.104381	33.21254
1393	5.39865	3.2344965	195.7838	7.104262	33.21436
1394	5.39905	3.2347089	196.0052	7.104105	33.21627
1395	5.39955	3.2348651	196.2231	7.103965	33.21745
1396	5.40010	3.2350212	196.4470	7.103818	33.21857
1397	5.40040	3.2352961	196.6590	7.103640	33.22130
1398	5.40090	3.2354523	196.8886	7.103500	33.22246
1399	5.40115	3.2355773	197.1130	7.103408	33.22353
1400	5.40135	3.2357335	197.3341	7.103305	33.22500
1401	5.40155	3.2358210	197.5488	7.103239	33.22569
1402	5.40155	3.2359460	197.7791	7.103178	33.22699
1403	5.40160	3.2360397	197.9906	7.103127	33.22790
1404	5.40150	3.2361647	198.2118	7.103078	33.22932
1405	5.40150	3.2362585	198.4326	7.103034	33.23027
1406	5.40135	3.2363523	198.6503	7.103008	33.23138
1407	5.40130	3.2364710	198.8682	7.102956	33.23267
1408	5.40140	3.2365648	199.0924	7.102899	33.23353
1409	5.40150	3.2366585	199.3077	7.102842	33.23439
1410	5.40160	3.2367523	199.5254	7.102784	33.23524
1411	5.40175	3.2369085	199.7494	7.102688	33.23676
1412	5.40190	3.2369960	199.9673	7.102628	33.23750
1413	5.40215	3.2371211	200.1848	7.102536	33.23857
1414	5.40220	3.2372461	200.4090	7.102468	33.23983
1415	5.40255	3.2373086	200.6241	7.102397	33.24009
1416	5.40280	3.2374024	200.8421	7.102321	33.24080
1417	5.40295	3.2374961	201.0600	7.102257	33.24161
1418	5.40310	3.2375587	201.2778	7.102211	33.24206
1419	5.40325	3.2375587	201.4959	7.102197	33.24180
1420	5.40350	3.2376775	201.7167	7.102108	33.24280
1421	5.40375	3.2377713	201.9344	7.102032	33.24351
1422	5.40400	3.2378650	202.1524	7.101956	33.24422
1423	5.40420	3.2378964	202.3766	7.101920	33.24426
1424	5.40445	3.2379589	202.5945	7.101861	33.24462
1425	5.40455	3.2380527	202.8034	7.101804	33.24548
1426	5.40470	3.2380840	203.0245	7.101774	33.24558
1427	5.40480	3.2381465	203.2360	7.101733	33.24608
1428	5.40480	3.2382653	203.4479	7.101675	33.24733
1429	5.40490	3.2383278	203.6414	7.101634	33.24784
1430	5.40495	3.2383591	203.7993	7.101615	33.24807
1431	5.40500	3.2381780	203.9051	7.101707	33.24591
1432	5.40495	3.2374345	203.9749	7.102110	33.23746
1433	5.40500	3.2369723	203.9934	7.102349	33.23214
1434	5.40470	3.2368161	203.9843	7.102469	33.23066
1435	5.40405	3.2367849	203.9665	7.102566	33.23096
1436	5.40355	3.2367849	203.9483	7.102628	33.23146
1437	5.40310	3.2369723	203.9486	7.102585	33.23404
1438	5.40270	3.2371535	203.9548	7.102538	33.23650
1439	5.40260	3.2370910	203.9636	7.102584	33.23588
1440	5.40250	3.2367224	203.9368	7.102792	33.23180
1441	5.40250	3.2367224	203.8643	7.102790	33.23183
1442	5.40240	3.2367536	203.7679	7.102784	33.23234
1443	5.40225	3.2368160	203.6409	7.102766	33.23326
1444	5.40220	3.2368785	203.5080	7.102736	33.23409
1445	5.40225	3.2368472	203.3691	7.102743	33.23375
1446	5.40240	3.2368471	203.2210	7.102721	33.23368
1447	5.40235	3.2368783	203.0698	7.102707	33.23416
1448	5.40235	3.2368783	202.9098	7.102704	33.23424
1449	5.40240	3.2368782	202.7617	7.102694	33.23426
1450	5.40230	3.2368470	202.6107	7.102719	33.23408
1451	5.40235	3.2367844	202.4626	7.102743	33.23339
1452	5.40235	3.2367844	202.3148	7.102739	33.23347
1453	5.40245	3.2368156	202.1665	7.102707	33.23380
1454	5.40245	3.2368780	202.0092	7.102670	33.23459
1455	5.40235	3.2369966	201.8551	7.102616	33.23611
1456	5.40245	3.2370591	201.7164	7.102567	33.23679
1457	5.40240	3.2370590	201.5592	7.102570	33.23692
1458	5.40250	3.2370590	201.4109	7.102554	33.23690
1459	5.40290	3.2370901	201.2631	7.102484	33.23693
1460	5.40370	3.2371526	201.1091	7.102348	33.23693
1461	5.40440	3.2372150	200.9638	7.102224	33.23702
1462	5.40520	3.2372774	200.8037	7.102088	33.23702
1463	5.40550	3.2373086	200.6377	7.102030	33.23716
1464	5.40580	3.2373710	200.4533	7.101955	33.23766
1465	5.40605	3.2374959	200.2807	7.101854	33.23892
1466	5.40630	3.2376457	200.1027	7.101739	33.24047
1467	5.40645	3.2377394	199.9214	7.101666	33.24148
1468	5.40675	3.2378018	199.7341	7.101591	33.24199
1469	5.40680	3.2378642	199.5464	7.101547	33.24274
1470	5.40685	3.2378641	199.3683	7.101537	33.24278
1471	5.40670	3.2378641	199.1810	7.101551	33.24303
1472	5.40655	3.2378640	198.9964	7.101566	33.24327
