Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1471	10.08874	0.2258724	0.0985	7.792059	1.65786
1472	10.07616	0.2210276	0.0985	7.796191	1.62091
1473	10.06348	0.2236305	0.0955	7.797490	1.64163
1474	10.05074	0.2312305	0.0956	7.796876	1.70118
1475	10.03811	0.2405819	0.0956	7.795558	1.77454
1476	10.02768	0.2472587	0.0958	7.794865	1.82715
1477	10.01719	0.2555094	0.0927	7.793566	1.89220
1478	10.00581	0.2602712	0.0897	7.793775	1.93012
1479	9.99433	0.2627967	0.0989	7.794869	1.95054
1480	9.98340	0.2658595	0.0990	7.795651	1.97519
1481	9.97326	0.2703739	0.0958	7.795723	2.01125
1482	9.96061	0.2637483	0.0961	7.800592	1.95983
