Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
988	6.34840	3.1270124	111.4839	7.039678	31.14815
989	6.34789	3.1270433	111.7353	7.039732	31.14884
990	6.34722	3.1271112	111.9834	7.039786	31.15008
991	6.34645	3.1271298	112.2318	7.039877	31.15087
992	6.34543	3.1271299	112.4859	7.040010	31.15169
993	6.34451	3.1271423	112.7432	7.040125	31.15255
994	6.34379	3.1271609	113.0037	7.040210	31.15328
995	6.34313	3.1271610	113.2428	7.040298	31.15378
996	6.34236	3.1271302	113.5001	7.040415	31.15402
997	6.34149	3.1270502	113.7516	7.040570	31.15382
998	6.33975	3.1269516	114.0118	7.040842	31.15420
999	6.33796	3.1268963	114.2722	7.041099	31.15510
1000	6.33587	3.1266559	114.5173	7.041488	31.15425
1001	6.33311	3.1264218	114.7689	7.041957	31.15408
1002	6.33014	3.1264219	115.0048	7.042332	31.15668
1003	6.32774	3.1264466	115.2531	7.042625	31.15903
1004	6.32615	3.1264837	115.5165	7.042810	31.16077
1005	6.32503	3.1265393	115.7709	7.042928	31.16229
1006	6.32431	3.1266565	116.0314	7.042964	31.16412
1007	6.32421	3.1269525	116.2793	7.042832	31.16736
1008	6.32436	3.1270512	116.5275	7.042768	31.16819
1009	6.32350	3.1267492	116.7791	7.043035	31.16554
1010	6.32094	3.1265397	117.0243	7.043466	31.16545
1011	6.31849	3.1266446	117.2755	7.043724	31.16873
1012	6.31608	3.1264783	117.5237	7.044114	31.16898
1013	6.31200	3.1260962	117.7841	7.044824	31.16838
1014	6.30617	3.1257943	118.0294	7.045711	31.17026
1015	6.29999	3.1255787	118.2714	7.046599	31.17342
1016	6.29422	3.1253816	118.5167	7.047426	31.17642
1017	6.29038	3.1258871	118.7649	7.047653	31.18539
1018	6.28936	3.1263619	119.0679	7.047547	31.19142
1019	6.28957	3.1264853	119.3767	7.047465	31.19245
1020	6.28992	3.1265963	119.6371	7.047370	31.19323
1021	6.28998	3.1266272	119.8761	7.047353	31.19341
1022	6.29008	3.1266766	120.1334	7.047320	31.19374
1023	6.29044	3.1267753	120.3996	7.047231	31.19438
1024	6.29120	3.1269541	120.6543	7.047050	31.19554
1025	6.29192	3.1270159	120.9237	7.046935	31.19544
1026	6.29243	3.1270529	121.1748	7.046858	31.19526
1027	6.29314	3.1272564	121.4229	7.046671	31.19674
1028	6.29432	3.1274044	121.6895	7.046454	31.19717
1029	6.29565	3.1275217	121.9650	7.046235	31.19712
1030	6.29662	3.1276389	122.2314	7.046060	31.19740
1031	6.29723	3.1277869	122.4858	7.045913	31.19835
1032	6.29774	3.1281137	122.7399	7.045689	31.20138
1033	6.29846	3.1283728	122.9945	7.045474	31.20346
1034	6.29779	3.1285023	123.2577	7.045497	31.20538
1035	6.29554	3.1285333	123.4998	7.045767	31.20766
1036	6.29253	3.1285334	123.7751	7.046149	31.21030
1037	6.28977	3.1285273	124.0294	7.046503	31.21264
1038	6.28727	3.1285336	124.2960	7.046818	31.21487
1039	6.28461	3.1285029	124.5504	7.047171	31.21685
1040	6.28165	3.1284043	124.8135	7.047597	31.21835
1041	6.27782	3.1282688	125.0740	7.048150	31.22024
1042	6.27338	3.1281764	125.3435	7.048759	31.22317
1043	6.26873	3.1281149	125.5977	7.049376	31.22663
1044	6.26516	3.1280595	125.8611	7.049857	31.22917
1045	6.26215	3.1279980	126.1212	7.050271	31.23113
1046	6.25995	3.1280289	126.3758	7.050535	31.23337
1047	6.25812	3.1280290	126.6210	7.050770	31.23494
1048	6.25689	3.1280291	126.8630	7.050929	31.23595
1049	6.25587	3.1279675	127.1234	7.051093	31.23608
1050	6.25480	3.1279368	127.3897	7.051249	31.23660
1051	6.25301	3.1278074	127.6472	7.051543	31.23669
1052	6.25036	3.1278198	127.9077	7.051875	31.23914
1053	6.24806	3.1277891	128.1800	7.052184	31.24078
1054	6.24572	3.1277029	128.4281	7.052527	31.24186
1055	6.24265	3.1275551	128.7158	7.052991	31.24290
1056	6.23776	3.1272284	129.0336	7.053777	31.24364
1057	6.23153	3.1267539	129.3364	7.054805	31.24396
1058	6.22276	3.1263041	129.5970	7.056138	31.24692
1059	6.21292	3.1260515	129.8419	7.057505	31.25304
1060	6.20359	3.1264832	130.0963	7.058459	31.26627
1061	6.19753	3.1272847	130.3475	7.058815	31.28060
1062	6.19472	3.1276547	130.5957	7.058983	31.28715
1063	6.19335	3.1277658	130.8560	7.059105	31.28953
1064	6.19212	3.1277659	131.1042	7.059263	31.29054
1065	6.19116	3.1277907	131.3615	7.059377	31.29158
1066	6.18998	3.1278092	131.6156	7.059520	31.29274
1067	6.18902	3.1277908	131.8673	7.059656	31.29331
1068	6.18789	3.1277662	132.1124	7.059815	31.29396
1069	6.18657	3.1276430	132.3879	7.060050	31.29368
1070	6.18489	3.1275876	132.6513	7.060294	31.29449
1071	6.18305	3.1275877	132.8934	7.060529	31.29607
1072	6.18142	3.1275262	133.1627	7.060771	31.29676
1073	6.17979	3.1274955	133.4385	7.060997	31.29779
1074	6.17837	3.1275264	133.6926	7.061165	31.29932
1075	6.17664	3.1274093	133.9619	7.061448	31.29950
1076	6.17526	3.1274094	134.2224	7.061626	31.30064
1077	6.17373	3.1273417	134.4887	7.061858	31.30117
1078	6.17220	3.1272863	134.7367	7.062083	31.30185
1079	6.17022	3.1272001	134.9942	7.062382	31.30260
1080	6.16894	3.1272434	135.2545	7.062525	31.30413
1081	6.16808	3.1272003	135.5115	7.062661	31.30433
1082	6.16716	3.1272004	135.7782	7.062782	31.30505
1083	6.16640	3.1271388	136.0355	7.062915	31.30495
1084	6.16594	3.1271512	136.2867	7.062971	31.30539
1085	6.16548	3.1271390	136.5349	7.063040	31.30556
1086	6.16492	3.1271082	136.8042	7.063132	31.30561
1087	6.16375	3.1270528	137.0646	7.063313	31.30595
1088	6.16253	3.1270283	137.3280	7.063485	31.30668
1089	6.16141	3.1270222	137.5944	7.063634	31.30752
1090	6.16049	3.1270223	137.8609	7.063755	31.30824
1091	6.15957	3.1270285	138.1209	7.063872	31.30903
1092	6.15866	3.1269916	138.4026	7.064012	31.30933
1093	6.15810	3.1269054	138.7205	7.064133	31.30874
1094	6.15749	3.1269610	139.0021	7.064187	31.30979
1095	6.15682	3.1269673	139.2711	7.064273	31.31034
1096	6.15637	3.1270228	139.5224	7.064308	31.31126
1097	6.15621	3.1270229	139.7737	7.064332	31.31129
1098	6.15621	3.1270538	140.0249	7.064322	31.31151
1099	6.15621	3.1270909	140.3064	7.064309	31.31179
1100	6.15632	3.1270848	140.5789	7.064305	31.31150
1101	6.15642	3.1270232	140.8484	7.064330	31.31060
1102	6.15657	3.1270603	141.1147	7.064297	31.31074
1103	6.15657	3.1270850	141.3811	7.064290	31.31089
1104	6.15642	3.1270851	141.6441	7.064315	31.31091
1105	6.15642	3.1270852	141.9168	7.064321	31.31078
1106	6.15616	3.1270914	142.1890	7.064356	31.31096
1107	6.15606	3.1271100	142.4495	7.064365	31.31114
1108	6.15591	3.1271409	142.7129	7.064374	31.31150
1109	6.15581	3.1271533	142.9852	7.064386	31.31160
1110	6.15596	3.1271411	143.2518	7.064379	31.31120
1111	6.15596	3.1271412	143.5154	7.064385	31.31107
1112	6.15576	3.1271413	143.7844	7.064416	31.31114
1113	6.15576	3.1270920	144.0419	7.064447	31.31047
1114	6.15504	3.1269935	144.3051	7.064592	31.30991
1115	6.15423	3.1269627	144.5776	7.064716	31.31019
1116	6.15352	3.1269073	144.8437	7.064840	31.31011
1117	6.15234	3.1267780	145.1164	7.065058	31.30963
1118	6.15016	3.1264883	145.3856	7.065487	31.30831
1119	6.14797	3.1265193	145.6613	7.065752	31.31054
1120	6.14654	3.1263406	145.9395	7.066028	31.30974
1121	6.14450	3.1261928	146.2027	7.066365	31.30985
1122	6.14232	3.1261066	146.4693	7.066690	31.31078
1123	6.14023	3.1260142	146.7323	7.067004	31.31156
1124	6.13840	3.1258664	146.9897	7.067316	31.31149
1125	6.13662	3.1257802	147.2715	7.067590	31.31204
1126	6.13458	3.1256878	147.5528	7.067898	31.31276
1127	6.13254	3.1256818	147.8342	7.068163	31.31443
1128	6.13005	3.1255709	148.1038	7.068539	31.31538
1129	6.12654	3.1252444	148.4125	7.069154	31.31484
1130	6.12156	3.1247946	148.6968	7.070016	31.31432
1131	6.11387	3.1239874	148.9844	7.071401	31.31231
1132	6.10330	3.1230756	149.2418	7.073204	31.31182
1133	6.09272	3.1225089	149.5202	7.074830	31.31514
1134	6.08418	3.1224229	149.7897	7.075954	31.32193
1135	6.07818	3.1222135	150.0799	7.076822	31.32500
1136	6.07310	3.1218317	150.3492	7.077664	31.32532
1137	6.06868	3.1215915	150.6310	7.078349	31.32660
1138	6.06416	3.1211050	150.8971	7.079174	31.32525
1139	6.05827	3.1205815	151.1789	7.080191	31.32473
1140	6.05151	3.1199595	151.4633	7.081368	31.32392
1141	6.04516	3.1196702	151.7357	7.082322	31.32644
1142	6.03968	3.1195779	152.0111	7.083067	31.33034
1143	6.03607	3.1195781	152.2959	7.083527	31.33354
1144	6.03333	3.1193380	152.5802	7.084002	31.33327
1145	6.03059	3.1191656	152.8617	7.084443	31.33375
1146	6.02704	3.1186607	153.1431	7.085157	31.33128
1147	6.02232	3.1181867	153.4187	7.086002	31.33024
1148	6.01750	3.1179466	153.6969	7.086740	31.33189
1149	6.01339	3.1175342	153.9754	7.087477	31.33097
1150	6.00699	3.1162906	154.2539	7.088930	31.32291
1151	5.99517	3.1152319	154.5325	7.090974	31.32191
1152	5.98011	3.1140995	154.8106	7.093466	31.32309
1153	5.96308	3.1131519	155.0924	7.096114	31.32815
1154	5.94560	3.1123522	155.3736	7.098744	31.33526
1155	5.92868	3.1112018	155.6612	7.101486	31.33795
1156	5.91187	3.1104637	155.9365	7.104002	31.34514
1157	5.89775	3.1101378	156.2029	7.105965	31.35445
1158	5.88682	3.1097997	156.4814	7.107531	31.36067
1159	5.87888	3.1096337	156.7629	7.108630	31.36604
1160	5.87301	3.1093694	157.0414	7.109517	31.36839
1161	5.86846	3.1092096	157.3289	7.110183	31.37069
1162	5.86452	3.1091051	157.6076	7.110744	31.37305
1163	5.86163	3.1090191	157.8948	7.111160	31.37462
1164	5.85966	3.1088039	158.2186	7.111529	31.37389
1165	5.85779	3.1087241	158.5305	7.111815	31.37459
1166	5.85577	3.1087488	158.8180	7.112065	31.37660
1167	5.85385	3.1086812	159.0936	7.112350	31.37750
1168	5.85223	3.1086014	159.3687	7.112602	31.37798
1169	5.85071	3.1084292	159.6530	7.112891	31.37733
1170	5.84945	3.1083986	159.9316	7.113073	31.37802
1171	5.84854	3.1085771	160.2222	7.113102	31.38072
1172	5.84834	3.1086940	160.5128	7.113073	31.38208
1173	5.84829	3.1088048	160.7945	7.113028	31.38323
1174	5.84839	3.1088726	161.0816	7.112986	31.38376
1175	5.84859	3.1088727	161.3720	7.112967	31.38343
1176	5.84869	3.1089281	161.6690	7.112932	31.38382
1177	5.84884	3.1089897	161.9592	7.112887	31.38423
1178	5.84940	3.1091374	162.2498	7.112746	31.38523
1179	5.85031	3.1092851	162.5346	7.112560	31.38590
1180	5.85107	3.1093344	162.8158	7.112445	31.38561
1181	5.85157	3.1093406	163.1096	7.112384	31.38507
1182	5.85208	3.1094638	163.3969	7.112262	31.38584
1183	5.85223	3.1095192	163.6813	7.112220	31.38619
1184	5.85238	3.1095501	163.9719	7.112191	31.38625
1185	5.85248	3.1095501	164.2626	7.112185	31.38602
1186	5.85233	3.1095195	164.5437	7.112226	31.38569
1187	5.85157	3.1094888	164.8286	7.112345	31.38591
1188	5.85112	3.1094028	165.1250	7.112454	31.38523
1189	5.84940	3.1091199	165.4003	7.112825	31.38354
1190	5.84576	3.1086648	165.6880	7.113529	31.38169
1191	5.84071	3.1085789	165.9753	7.114222	31.38528
1192	5.83616	3.1084929	166.2446	7.114850	31.38841
1193	5.83212	3.1084007	166.5229	7.115417	31.39100
1194	5.82863	3.1082532	166.8168	7.115942	31.39245
1195	5.82509	3.1082472	167.1041	7.116401	31.39553
1196	5.82222	3.1082535	167.3917	7.116769	31.39813
1197	5.82009	3.1082228	167.6941	7.117061	31.39962
1198	5.81863	3.1082475	168.0090	7.117241	31.40110
1199	5.81777	3.1082846	168.3149	7.117338	31.40217
1200	5.81711	3.1084323	168.6175	7.117351	31.40429
1201	5.81686	3.1084939	168.9016	7.117357	31.40508
1202	5.81686	3.1085801	169.1863	7.117319	31.40590
1203	5.81691	3.1085494	169.4708	7.117334	31.40538
1204	5.81706	3.1085864	169.7703	7.117303	31.40551
1205	5.81691	3.1085803	170.0608	7.117331	31.40545
1206	5.81661	3.1086358	170.3514	7.117347	31.40621
1207	5.81656	3.1086359	170.6392	7.117360	31.40612
1208	5.81605	3.1085560	170.9293	7.117472	31.40556
1209	5.81540	3.1085192	171.2199	7.117581	31.40562
1210	5.81449	3.1082855	171.5106	7.117825	31.40371
1211	5.81191	3.1076522	171.8009	7.118488	31.39889
1212	5.80888	3.1076646	172.0885	7.118873	31.40170
1213	5.80580	3.1075724	172.3790	7.119319	31.40339
1214	5.80419	3.1077817	172.6725	7.119421	31.40709
1215	5.80323	3.1076956	172.9602	7.119594	31.40689
1216	5.80217	3.1071914	173.2474	7.119998	31.40210
1217	5.79914	3.1065643	173.5561	7.120717	31.39775
1218	5.79368	3.1057773	173.8468	7.121827	31.39387
1219	5.78732	3.1055992	174.1250	7.122735	31.39765
1220	5.78228	3.1054763	174.3974	7.123446	31.40083
1221	5.77854	3.1051567	174.6847	7.124094	31.40059
1222	5.77314	3.1043884	174.9785	7.125189	31.39687
1223	5.76669	3.1037922	175.2598	7.126328	31.39606
1224	5.75877	3.1035034	175.5595	7.127494	31.40004
1225	5.75312	3.1040937	175.8712	7.127911	31.41175
1226	5.75120	3.1049484	176.2219	7.127716	31.42294
1227	5.75382	3.1061598	176.5822	7.126756	31.43389
1228	5.76023	3.1070761	176.9032	7.125470	31.43804
1229	5.76749	3.1076235	177.1965	7.124267	31.43728
1230	5.77269	3.1075189	177.4629	7.123667	31.43115
1231	5.77431	3.1071623	177.7565	7.123654	31.42552
1232	5.77335	3.1064737	178.0895	7.124143	31.41854
1233	5.76931	3.1059819	178.4251	7.124921	31.41663
1234	5.76361	3.1052134	178.7396	7.126054	31.41318
1235	5.75614	3.1045434	179.0515	7.127361	31.41247
1236	5.74939	3.1043899	179.3542	7.128308	31.41688
1237	5.74313	3.1037138	179.6476	7.129464	31.41499
1238	5.73693	3.1036095	179.9533	7.130315	31.41944
1239	5.73275	3.1035358	180.2556	7.130893	31.42236
1240	5.72897	3.1029766	180.5644	7.131674	31.41947
1241	5.72484	3.1026755	180.8609	7.132365	31.41980
1242	5.72035	3.1022086	181.1486	7.133188	31.41860
1243	5.71551	3.1017109	181.4359	7.134071	31.41738
1244	5.71042	3.1013115	181.7207	7.134935	31.41751
1245	5.70584	3.1012072	181.9989	7.135581	31.42047
1246	5.70231	3.1010352	182.2803	7.136127	31.42169
1247	5.69889	3.1007220	182.5646	7.136734	31.42123
1248	5.69476	3.1002674	182.8432	7.137506	31.41984
1249	5.68992	3.1001200	183.1216	7.138206	31.42256
1250	5.68559	3.1000648	183.4030	7.138794	31.42583
1251	5.68222	3.1000650	183.6844	7.139230	31.42884
1252	5.68041	3.1002986	183.9567	7.139345	31.43302
1253	5.67940	3.1004400	184.2413	7.139406	31.43541
1254	5.67905	3.1006490	184.5195	7.139347	31.43795
1255	5.67930	3.1007720	184.8070	7.139257	31.43896
1256	5.67905	3.1006553	185.0856	7.139356	31.43775
1257	5.67799	3.1001823	185.3761	7.139746	31.43329
1258	5.67356	3.0994143	185.6542	7.140721	31.42867
1259	5.66742	3.0987632	185.9357	7.141853	31.42695
1260	5.65957	3.0981491	186.2203	7.143185	31.42723
1261	5.65177	3.0979588	186.4927	7.144287	31.43223
1262	5.64538	3.0976518	186.7647	7.145271	31.43460
1263	5.64000	3.0970930	187.0459	7.146259	31.43321
1264	5.63331	3.0961534	187.3457	7.147615	31.42875
1265	5.62340	3.0948025	187.6270	7.149600	31.42267
1266	5.61144	3.0942440	187.9239	7.151432	31.42740
1267	5.60094	3.0938942	188.2628	7.152968	31.43310
1268	5.59315	3.0938023	188.5862	7.154021	31.43917
1269	5.58797	3.0938331	188.8920	7.154674	31.44420
1270	5.58481	3.0937350	189.1734	7.155138	31.44592
1271	5.58270	3.0937105	189.4637	7.155427	31.44747
1272	5.58109	3.0936554	189.7635	7.155669	31.44821
1273	5.58049	3.0936125	190.0541	7.155775	31.44815
1274	5.57984	3.0935696	190.3508	7.155888	31.44813
1275	5.57918	3.0934899	190.6527	7.156021	31.44770
1276	5.57863	3.0934470	190.9554	7.156121	31.44759
1277	5.57818	3.0934471	191.2430	7.156185	31.44788
1278	5.57768	3.0934288	191.5426	7.156266	31.44800
1279	5.57692	3.0933920	191.8391	7.156389	31.44815
1280	5.57642	3.0933614	192.1296	7.156476	31.44813
1281	5.57587	3.0932756	192.4385	7.156599	31.44753
1282	5.57501	3.0931590	192.7287	7.156776	31.44688
1283	5.57346	3.0930670	193.0254	7.157031	31.44716
1284	5.57165	3.0929628	193.3248	7.157324	31.44753
1285	5.57019	3.0929813	193.6181	7.157508	31.44896
1286	5.56884	3.0929507	193.9148	7.157704	31.44974
1287	5.56778	3.0930552	194.2145	7.157791	31.45175
1288	5.56723	3.0932149	194.5049	7.157784	31.45393
1289	5.56733	3.0933378	194.8015	7.157713	31.45507
1290	5.56773	3.0933624	195.0978	7.157655	31.45483
1291	5.56823	3.0935098	195.4033	7.157519	31.45588
1292	5.56849	3.0936143	195.6940	7.157438	31.45668
1293	5.56808	3.0936267	195.9813	7.157490	31.45706
1294	5.56713	3.0936268	196.2656	7.157618	31.45781
1295	5.56628	3.0935532	196.5681	7.157773	31.45764
1296	5.56512	3.0934244	196.8651	7.157996	31.45712
1297	5.56316	3.0932157	197.1644	7.158364	31.45646
1298	5.56025	3.0931176	197.4668	7.158796	31.45793
1299	5.55769	3.0932467	197.7698	7.159063	31.46163
1300	5.55619	3.0932468	198.0874	7.159263	31.46289
1301	5.55543	3.0933635	198.4019	7.159305	31.46475
1302	5.55493	3.0934803	198.6954	7.159314	31.46640
1303	5.55533	3.0938057	198.9862	7.159097	31.46955
1304	5.55649	3.0938918	199.2855	7.158910	31.46929
1305	5.55734	3.0940085	199.5727	7.158745	31.46967
1306	5.55824	3.0941130	199.8693	7.158581	31.46986
1307	5.55885	3.0941867	200.1686	7.158472	31.46999
1308	5.55945	3.0942175	200.4534	7.158385	31.46963
1309	5.55980	3.0942360	200.7496	7.158336	31.46937
1310	5.56000	3.0943037	201.0343	7.158281	31.46981
1311	5.56035	3.0945678	201.2884	7.158102	31.47233
1312	5.56111	3.0948564	201.4850	7.157858	31.47478
1313	5.56206	3.0955688	201.5943	7.157362	31.48186
1314	5.56306	3.0955688	201.6094	7.157233	31.48091
1315	5.56593	3.0956547	201.5613	7.156820	31.47923
1316	5.56894	3.0959802	201.5037	7.156261	31.48010
1317	5.57135	3.0959126	201.4763	7.155988	31.47710
1318	5.57280	3.0958941	201.4824	7.155811	31.47553
1319	5.57270	3.0960415	201.5098	7.155747	31.47727
1320	5.57240	3.0965329	201.5039	7.155526	31.48309
1321	5.57260	3.0967417	201.4825	7.155389	31.48526
1322	5.57220	3.0968645	201.4617	7.155375	31.48702
1323	5.57265	3.0971225	201.4498	7.155181	31.48951
1324	5.57381	3.0972146	201.4498	7.154984	31.48947
1325	5.57421	3.0974173	201.4471	7.154826	31.49137
1326	5.57466	3.0975893	201.4321	7.154677	31.49289
1327	5.57572	3.0967171	201.3596	7.155001	31.48213
1328	5.58069	3.0965941	201.2082	7.154426	31.47618
1329	5.58476	3.0965940	201.0146	7.153900	31.47247
1330	5.58601	3.0967168	200.8301	7.153671	31.47276
1331	5.58647	3.0968887	200.6581	7.153518	31.47436
1332	5.58687	3.0970607	200.4799	7.153372	31.47600
1333	5.58817	3.0970974	200.2894	7.153181	31.47529
1334	5.59008	3.0969684	200.0956	7.153001	31.47214
1335	5.59109	3.0970359	199.8932	7.152832	31.47206
1336	5.59260	3.0972139	199.6966	7.152541	31.47275
1337	5.59466	3.0974964	199.5030	7.152124	31.47410
1338	5.59596	3.0976560	199.3067	7.151868	31.47476
1339	5.59707	3.0978587	199.1071	7.151615	31.47611
1340	5.59767	3.0980552	198.9134	7.151430	31.47785
1341	5.59822	3.0980981	198.7200	7.151333	31.47790
1342	5.59888	3.0981226	198.5294	7.151232	31.47766
1343	5.59938	3.0983314	198.3391	7.151053	31.47963
1344	5.59993	3.0985341	198.1394	7.150871	31.48149
1345	5.60048	3.0986262	197.9519	7.150748	31.48210
1346	5.60094	3.0988289	197.7615	7.150579	31.48404
1347	5.60124	3.0988288	197.5649	7.150536	31.48386
1348	5.60169	3.0986260	197.3713	7.150581	31.48125
1349	5.60199	3.0987365	197.1719	7.150479	31.48230
1350	5.60224	3.0986812	196.9754	7.150472	31.48154
1351	5.60244	3.0987118	196.7789	7.150426	31.48179
1352	5.60249	3.0986135	196.5823	7.150467	31.48073
1353	5.60264	3.0986564	196.3890	7.150420	31.48116
1354	5.60315	3.0988284	196.1890	7.150261	31.48272
1355	5.60380	3.0987362	196.0049	7.150222	31.48116
1356	5.60466	3.0985948	195.8022	7.150183	31.47887
1357	5.60586	3.0986746	195.6084	7.149982	31.47874
1358	5.60742	3.0985947	195.4120	7.149821	31.47648
1359	5.60908	3.0983304	195.2186	7.149743	31.47205
1360	5.61139	3.0980539	195.0190	7.149589	31.46688
1361	5.61360	3.0979739	194.8227	7.149344	31.46401
1362	5.61591	3.0979186	194.6260	7.149073	31.46133
1363	5.61828	3.0978632	194.4173	7.148795	31.45860
1364	5.62014	3.0979491	194.2177	7.148508	31.45793
1365	5.62114	3.0982439	194.0241	7.148220	31.46039
1366	5.62195	3.0985817	193.8216	7.147934	31.46354
1367	5.62295	3.0986800	193.6190	7.147750	31.46380
1368	5.62345	3.0988028	193.4103	7.147616	31.46481
1369	5.62386	3.0989194	193.2079	7.147499	31.46584
1370	5.62411	3.0990054	193.0020	7.147417	31.46667
1371	5.62471	3.0990913	192.7994	7.147290	31.46717
1372	5.62486	3.0992019	192.5940	7.147208	31.46837
1373	5.62527	3.0992694	192.3882	7.147116	31.46885
1374	5.62557	3.0993615	192.1825	7.147024	31.46970
1375	5.62602	3.0994781	191.9769	7.146901	31.47069
1376	5.62632	3.0994781	191.7805	7.146858	31.47050
1377	5.62662	3.0991217	191.5813	7.147002	31.46631
1378	5.62697	3.0989496	191.3661	7.147043	31.46415
1379	5.62728	3.0991215	191.1576	7.146909	31.46590
1380	5.62763	3.0995700	190.9580	7.146624	31.47070
1381	5.62783	3.0997727	190.7525	7.146487	31.47289
1382	5.62773	3.0998279	190.5498	7.146466	31.47370
1383	5.62768	3.0997910	190.3412	7.146487	31.47343
1384	5.62753	3.0997971	190.1387	7.146499	31.47374
1385	5.62748	3.0998892	189.9418	7.146452	31.47491
1386	5.62788	3.0997908	189.7365	7.146448	31.47353
1387	5.62853	3.0996802	189.5280	7.146418	31.47178
1388	5.62858	3.0997968	189.3195	7.146346	31.47314
1389	5.62929	3.0999135	189.1043	7.146190	31.47390
1390	5.63019	3.1000056	188.9019	7.146021	31.47418
1391	5.63095	3.1000916	188.6991	7.145875	31.47454
1392	5.63115	3.1001284	188.4965	7.145825	31.47487
1393	5.63100	3.1001529	188.2879	7.145827	31.47538
1394	5.63115	3.1000668	188.0881	7.145848	31.47437
1395	5.63060	3.0999746	187.8826	7.145963	31.47395
1396	5.62994	3.0999745	187.6742	7.146042	31.47466
1397	5.62894	3.0998884	187.4714	7.146211	31.47472
1398	5.62708	3.0997594	187.2720	7.146512	31.47510
1399	5.62190	3.0996795	187.0724	7.147212	31.47914
1400	5.61642	3.0997962	186.8667	7.147846	31.48566
1401	5.61400	3.0998822	186.6337	7.148104	31.48899
1402	5.61431	3.0998268	186.4041	7.148089	31.48820
1403	5.61576	3.0997407	186.1985	7.147944	31.48597
1404	5.61606	3.0984812	186.0590	7.148566	31.47160
1405	5.61028	3.0950355	186.0110	7.151120	31.43829
1406	5.60360	3.0941821	186.0413	7.152426	31.43491
1407	5.60023	3.0942926	186.0717	7.152799	31.43928
1408	5.59908	3.0956805	186.0718	7.152215	31.45596
1409	5.59817	3.0970562	186.0235	7.151604	31.47230
1410	5.59792	3.0976213	185.9570	7.151337	31.47892
1411	5.59913	3.0977687	185.8993	7.151104	31.47948
1412	5.60209	3.0975844	185.8206	7.150820	31.47467
1413	5.60466	3.0976212	185.7061	7.150470	31.47275
1414	5.60802	3.0975597	185.5699	7.150069	31.46898
1415	5.61013	3.0974920	185.4189	7.149831	31.46632
1416	5.61149	3.0974736	185.2617	7.149664	31.46492
1417	5.61250	3.0974428	185.0953	7.149548	31.46372
1418	5.61290	3.0973014	184.9382	7.149567	31.46183
1419	5.61335	3.0971785	184.7718	7.149570	31.46010
1420	5.61385	3.0970311	184.5931	7.149580	31.45806
1421	5.61481	3.0970249	184.4087	7.149457	31.45719
1422	5.61511	3.0970309	184.2273	7.149411	31.45706
1423	5.61461	3.0970616	184.0430	7.149455	31.45796
1424	5.61405	3.0971168	183.8616	7.149493	31.45919
1425	5.61350	3.0971229	183.6650	7.149556	31.45986
1426	5.61320	3.0971229	183.4624	7.149590	31.46024
1427	5.61300	3.0971781	183.2503	7.149582	31.46115
1428	5.61305	3.0973255	183.0447	7.149493	31.46286
1429	5.61375	3.0974298	182.8422	7.149343	31.46347
1430	5.61446	3.0972946	182.6277	7.149320	31.46140
1431	5.61471	3.0971778	182.4038	7.149344	31.45996
1432	5.61506	3.0970856	182.1803	7.149343	31.45870
1433	5.61526	3.0971224	181.9531	7.149293	31.45903
1434	5.61566	3.0972943	181.7234	7.149145	31.46070
1435	5.61601	3.0974908	181.4873	7.148992	31.46269
1436	5.61657	3.0975890	181.2577	7.148864	31.46339
1437	5.61687	3.0976197	181.0337	7.148804	31.46356
1438	5.61682	3.0974906	180.8070	7.148874	31.46227
1439	5.61662	3.0974414	180.5863	7.148920	31.46201
1440	5.61662	3.0974106	180.3501	7.148931	31.46177
1441	5.61657	3.0974290	180.1236	7.148923	31.46213
1442	5.61692	3.0974412	179.8996	7.148867	31.46205
1443	5.61777	3.0974718	179.6758	7.148736	31.46170
1444	5.61898	3.0974902	179.4551	7.148567	31.46089
1445	5.62039	3.0975577	179.2403	7.148347	31.46044
1446	5.62134	3.0976190	179.0196	7.148188	31.46034
1447	5.62190	3.0976435	178.7927	7.148099	31.46021
1448	5.62175	3.0976189	178.5597	7.148126	31.46018
1449	5.62149	3.0976434	178.3391	7.148140	31.46080
1450	5.62104	3.0976495	178.1150	7.148190	31.46140
1451	5.62094	3.0975573	177.9007	7.148247	31.46056
1452	5.62114	3.0973975	177.6676	7.148300	31.45868
1453	5.62180	3.0973237	177.4439	7.148250	31.45735
1454	5.62275	3.0973236	177.2143	7.148123	31.45657
1455	5.62391	3.0973972	176.9870	7.147931	31.45643
1456	5.62486	3.0974095	176.7756	7.147798	31.45577
1457	5.62547	3.0973848	176.5726	7.147729	31.45503
1458	5.62617	3.0973295	176.3642	7.147664	31.45385
1459	5.62702	3.0973233	176.1525	7.147553	31.45308
1460	5.62768	3.0973539	175.9499	7.147449	31.45292
1461	5.62808	3.0972986	175.7352	7.147422	31.45202
1462	5.62848	3.0970896	175.5054	7.147475	31.44941
1463	5.62889	3.0970281	175.2694	7.147451	31.44845
1464	5.62884	3.0972676	175.0517	7.147326	31.45130
1465	5.62788	3.0973843	174.8551	7.147383	31.45359
1466	5.62743	3.0972921	174.6553	7.147485	31.45307
1467	5.62723	3.0971139	174.4466	7.147599	31.45136
