Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
1	8.50654	0.0000830	-0.1587	8.177627	0.00434
2	8.50665	0.0000830	-0.1589	8.177606	0.00434
3	8.50789	0.0000922	-0.1558	8.177358	0.00437
4	8.51059	0.0001385	-0.1559	8.176815	0.00455
5	8.51269	0.0001632	-0.1559	8.176392	0.00465
6	8.51339	0.0001878	-0.1618	8.176248	0.00476
7	8.51339	0.0002249	-0.1588	8.176239	0.00494
8	8.51339	0.0002773	-0.1590	8.176225	0.00519
9	8.51377	0.0003266	-0.1590	8.176138	0.00544
10	8.51350	0.0003667	-0.1528	8.176180	0.00565
11	8.51355	0.0004007	-0.1590	8.176160	0.00583
12	8.51382	0.0004469	-0.1560	8.176094	0.00607
13	8.51388	0.0004901	-0.1529	8.176070	0.00631
14	8.51712	0.0005086	-0.1590	8.175424	0.00641
15	8.52289	0.0005518	-0.1530	8.174268	0.00666
16	8.52569	0.0007030	-0.1590	8.173668	0.00751
17	8.52364	0.0006752	-0.1591	8.174082	0.00735
18	8.52235	0.0006876	-0.1562	8.174335	0.00742
19	8.52219	0.0006660	-0.1501	8.174373	0.00730
20	8.52186	0.0006598	-0.1561	8.174439	0.00726
21	8.52170	0.0006505	-0.1501	8.174474	0.00721
22	8.52138	0.0006505	-0.1530	8.174538	0.00721
23	8.52154	0.0006413	-0.1531	8.174509	0.00716
24	8.52159	0.0006351	-0.1560	8.174500	0.00712
25	8.52159	0.0006166	-0.1532	8.174506	0.00702
26	8.52154	0.0006073	-0.1530	8.174519	0.00697
27	8.52122	0.0005796	-0.1593	8.174591	0.00681
28	8.52073	0.0005518	-0.1501	8.174696	0.00665
29	8.51965	0.0005611	-0.1531	8.174907	0.00671
30	8.51954	0.0005549	-0.1531	8.174930	0.00667
31	8.52402	0.0005456	-0.1592	8.174046	0.00662
32	8.53061	0.0005395	-0.1470	8.172744	0.00659
33	8.53687	0.0005364	-0.1533	8.171506	0.00658
34	8.54135	0.0005456	-0.1531	8.170617	0.00663
35	8.54405	0.0005395	-0.1500	8.170085	0.00660
36	8.54901	0.0005364	-0.1533	8.169103	0.00658
37	8.55398	0.0005395	-0.1531	8.168120	0.00660
38	8.55933	0.0005456	-0.1502	8.167061	0.00664
39	8.56321	0.0005456	-0.1533	8.166293	0.00664
40	8.56500	0.0005487	-0.1564	8.165939	0.00666
41	8.56473	0.0005888	-0.1563	8.165981	0.00688
42	8.56500	0.0005642	-0.1561	8.165935	0.00674
43	8.56678	0.0005611	-0.1532	8.165583	0.00673
44	8.56727	0.0005518	-0.1563	8.165490	0.00668
45	8.56781	0.0005549	-0.1593	8.165382	0.00669
46	8.56932	0.0005703	-0.1501	8.165079	0.00678
47	8.57429	0.0005796	-0.1503	8.164094	0.00683
48	8.57937	0.0006073	-0.1502	8.163083	0.00699
49	8.58347	0.0006875	-0.1502	8.162248	0.00745
50	8.58380	0.0010146	-0.1503	8.162084	0.00936
51	8.58185	0.0010948	-0.1540	8.162443	0.00984
52	8.58250	0.0011318	-0.1564	8.162303	0.01006
53	8.58499	0.0011411	-0.1533	8.161809	0.01012
54	8.58807	0.0011750	-0.1501	8.161190	0.01033
55	8.59142	0.0011874	-0.1564	8.160525	0.01040
56	8.59391	0.0011565	-0.1533	8.160044	0.01022
57	8.59515	0.0010856	-0.1564	8.159821	0.00979
58	8.59488	0.0010516	-0.1563	8.159885	0.00959
59	8.59445	0.0010053	-0.1564	8.159984	0.00931
60	8.59466	0.0009745	-0.1502	8.159951	0.00913
61	8.59682	0.0009344	-0.1533	8.159537	0.00889
62	8.59947	0.0009035	-0.1474	8.159024	0.00871
63	8.60099	0.0008819	-0.1473	8.158732	0.00858
64	8.59872	0.0008634	-0.1502	8.159185	0.00847
65	8.58899	0.0008418	-0.1503	8.161113	0.00834
66	8.57586	0.0008295	-0.1534	8.163710	0.00827
67	8.56565	0.0008079	-0.1502	8.165734	0.00814
68	8.55760	0.0008387	-0.1533	8.167315	0.00831
69	8.55177	0.0009004	-0.1532	8.168449	0.00867
70	8.54853	0.0009498	-0.1563	8.169075	0.00896
71	8.54761	0.0010146	-0.1502	8.169236	0.00935
72	8.54691	0.0011658	-0.1502	8.169327	0.01026
73	8.54647	0.0012553	-0.1594	8.169384	0.01080
74	8.55015	0.0012213	-0.1530	8.168669	0.01059
75	8.55474	0.0011966	-0.1474	8.167769	0.01045
76	8.55835	0.0011411	-0.1504	8.167071	0.01011
77	8.56284	0.0010701	-0.1595	8.166208	0.00969
78	8.56764	0.0010146	-0.1533	8.165275	0.00936
79	8.57240	0.0009806	-0.1563	8.164346	0.00916
80	8.57769	0.0009282	-0.1594	8.163316	0.00885
81	8.58277	0.0008819	-0.1562	8.162327	0.00858
82	8.58823	0.0008541	-0.1535	8.161258	0.00841
83	8.59347	0.0008325	-0.1594	8.160230	0.00829
84	8.59726	0.0008017	-0.1623	8.159492	0.00811
85	8.60028	0.0007770	-0.1534	8.158902	0.00797
86	8.60277	0.0007678	-0.1534	8.158414	0.00792
87	8.60418	0.0007400	-0.1594	8.158145	0.00776
88	8.60472	0.0007307	-0.1533	8.158041	0.00771
89	8.60461	0.0007215	-0.1563	8.158066	0.00765
90	8.60347	0.0006999	-0.1534	8.158296	0.00753
91	8.60174	0.0006875	-0.1533	8.158641	0.00746
92	8.59980	0.0006783	-0.1593	8.159028	0.00740
93	8.59731	0.0006505	-0.1594	8.159527	0.00724
94	8.59277	0.0006413	-0.1563	8.160426	0.00719
95	8.58407	0.0006351	-0.1503	8.162146	0.00715
96	8.57375	0.0006228	-0.1535	8.164188	0.00708
97	8.56635	0.0006166	-0.1473	8.165653	0.00704
98	8.56240	0.0006043	-0.1504	8.166435	0.00697
99	8.55852	0.0005981	-0.1501	8.167206	0.00693
100	8.54232	0.5181371	-0.0838	7.954539	4.17835
101	8.34598	2.4321896	0.1042	7.111809	22.33419
102	8.11299	2.7582646	0.3131	6.992046	25.81469
103	7.95188	2.7847130	0.4919	7.000503	26.20742
104	7.85291	2.7900699	0.6313	7.010756	26.33729
105	7.79914	2.7781825	0.6796	7.023306	26.25410
106	7.77769	2.7830560	0.6643	7.023785	26.32099
107	7.77890	2.7836403	0.6432	7.023351	26.32616
108	7.78478	2.7809374	0.6191	7.023865	26.29360
109	7.78706	2.7810377	0.6008	7.023522	26.29294
110	7.78039	2.7837229	0.5798	7.023119	26.32593
111	7.77329	2.7873892	0.5614	7.022306	26.36948
112	7.76651	2.7950226	0.5705	7.019577	26.45415
113	7.75931	2.8037940	0.5795	7.016364	26.55107
114	7.75365	2.8090510	0.6099	7.014611	26.61021
115	7.75016	2.8105554	0.6313	7.014350	26.62857
116	7.74793	2.8118942	0.6433	7.014004	26.64423
117	7.74608	2.8125637	0.6614	7.013927	26.65263
118	7.74492	2.8144895	0.6614	7.013166	26.67362
119	7.74328	2.8169612	0.6524	7.012209	26.70068
120	7.74121	2.8205546	0.6403	7.010775	26.73979
121	7.73904	2.8216163	0.6250	7.010552	26.75255
122	7.73661	2.8221205	0.6039	7.010626	26.75969
123	7.73497	2.8226545	0.5919	7.010585	26.76653
124	7.73476	2.8229630	0.5947	7.010466	26.76992
125	7.73460	2.8230994	0.6040	7.010422	26.77146
126	7.73370	2.8235207	0.6070	7.010339	26.77655
127	7.73343	2.8244464	0.6221	7.009935	26.78642
128	7.73492	2.8237758	0.6372	7.010062	26.77827
129	7.73550	2.8194041	0.6463	7.012055	26.73215
130	7.73322	2.8222630	0.6644	7.010996	26.76376
131	7.73010	2.8232953	0.6707	7.010909	26.77693
132	7.72947	2.8236869	0.6614	7.010805	26.78152
133	7.73248	2.8247787	0.6432	7.009901	26.79062
134	7.73518	2.8231825	0.6038	7.010308	26.77188
135	7.73264	2.8241081	0.5887	7.010197	26.78351
136	7.72873	2.8243870	0.5827	7.010568	26.78943
137	7.72613	2.8249212	0.5917	7.010649	26.79700
138	7.72476	2.8257639	0.6158	7.010427	26.80686
139	7.72476	2.8246126	0.6250	7.010972	26.79482
140	7.72428	2.8233547	0.6462	7.011629	26.78203
141	7.72270	2.8244168	0.6584	7.011330	26.79434
142	7.72090	2.8250874	0.6672	7.011244	26.80273
143	7.72201	2.8250221	0.6583	7.011132	26.80120
144	7.72725	2.8253959	0.6431	7.010282	26.80109
145	7.72957	2.8273071	0.6280	7.009079	26.81928
146	7.72740	2.8263218	0.6190	7.009823	26.81065
147	7.72333	2.8262684	0.6128	7.010372	26.81323
148	7.72048	2.8264940	0.6128	7.010632	26.81778
149	7.71984	2.8267136	0.6220	7.010610	26.82056
150	7.72005	2.8271351	0.6188	7.010383	26.82481
151	7.72011	2.8276159	0.6311	7.010149	26.82979
152	7.71995	2.8258174	0.6341	7.011021	26.81111
153	7.71857	2.8245830	0.6370	7.011782	26.79926
154	7.71656	2.8253426	0.6523	7.011681	26.80874
155	7.71476	2.8260964	0.6553	7.011555	26.81800
156	7.71408	2.8266603	0.6674	7.011377	26.82442
157	7.71540	2.8270817	0.6643	7.011008	26.82781
158	7.72063	2.8280612	0.6614	7.009871	26.83402
159	7.72465	2.8283164	0.6523	7.009234	26.83360
160	7.72386	2.8277821	0.6494	7.009588	26.82863
161	7.72169	2.8279246	0.6463	7.009800	26.83179
162	7.71937	2.8282868	0.6404	7.009927	26.83737
163	7.71841	2.8288508	0.6280	7.009782	26.84400
164	7.72042	2.8296049	0.6129	7.009167	26.85034
165	7.72349	2.8291833	0.6040	7.008972	26.84358
166	7.72397	2.8273903	0.6007	7.009759	26.82447
167	7.72185	2.8274200	0.5978	7.010017	26.82641
168	7.71937	2.8278118	0.6189	7.010151	26.83241
169	7.71873	2.8282868	0.6463	7.010009	26.83785
170	7.71974	2.8290171	0.6825	7.009535	26.84470
171	7.72402	2.8291002	0.7008	7.008945	26.84226
172	7.72978	2.8261259	0.7007	7.009611	26.80674
173	7.73370	2.8223816	0.6736	7.010878	26.76463
174	7.75545	2.8220907	0.6342	7.008219	26.74493
175	7.79432	2.8229862	0.5948	7.002802	26.72452
176	7.83312	2.8246116	0.5826	6.997057	26.71178
177	7.85821	2.8240239	0.5948	6.994117	26.68649
178	7.87329	2.8246943	0.6099	6.991871	26.68196
179	7.87769	2.8253945	0.6432	6.990978	26.68587
180	7.87042	2.8249792	0.6431	6.992105	26.68709
181	7.86830	2.8238577	0.6340	6.992903	26.67705
182	7.86639	2.8233771	0.6280	6.993374	26.67351
183	7.87238	2.8238576	0.6281	6.992379	26.67393
184	7.88316	2.8239940	0.6493	6.990935	26.66712
185	7.89155	2.8249790	0.6946	6.989400	26.67095
186	7.89601	2.8246941	0.7157	6.988962	26.66458
187	7.89692	2.8237447	0.6946	6.989291	26.65402
188	7.89909	2.8250620	0.6462	6.988394	26.66608
189	7.91636	2.8255366	0.6009	6.985961	26.65787
190	7.93725	2.8254533	0.5736	6.983328	26.64111
191	7.94911	2.8246105	0.5674	6.982205	26.62334
192	7.94986	2.8243316	0.5704	6.982241	26.61987
193	7.94565	2.8244444	0.5765	6.982725	26.62424
194	7.93826	2.8247234	0.5916	6.983540	26.63275
195	7.92646	2.8248362	0.6221	6.984998	26.64290
196	7.90829	2.8250857	0.6644	6.987207	26.65932
197	7.88799	2.8253410	0.7068	6.989686	26.67743
198	7.86930	2.8251454	0.7401	6.992171	26.68964
199	7.86325	2.8251098	0.7370	6.992963	26.69389
200	7.86432	2.8249496	0.7158	6.992902	26.69142
201	7.89166	2.8253410	0.6765	6.989216	26.67464
202	7.92141	2.8255366	0.6131	6.985316	26.65402
203	7.94645	2.8255897	0.5615	6.982088	26.63553
204	7.96464	2.8246400	0.5310	6.980205	26.61185
205	7.97406	2.8240228	0.5370	6.979290	26.59829
206	7.97327	2.8243611	0.5858	6.979235	26.60238
207	7.94257	2.8244148	0.6523	6.983135	26.62625
208	7.89442	2.8244983	0.6946	6.989258	26.66376
209	7.86177	2.8238815	0.7161	6.993730	26.68224
210	7.84192	2.8239410	0.7161	6.996246	26.69802
211	7.83742	2.8238283	0.6978	6.996877	26.70030
212	7.86267	2.8237153	0.6675	6.993692	26.67985
213	7.89192	2.8237151	0.6493	6.989944	26.65754
214	7.91509	2.8236852	0.6313	6.986992	26.63959
215	7.93055	2.8232104	0.6191	6.985235	26.62289
216	7.94257	2.8229314	0.6012	6.983828	26.61086
217	7.94672	2.8227059	0.5828	6.983402	26.60538
218	7.95369	2.8227652	0.5736	6.982483	26.60070
219	7.96065	2.8225397	0.5676	6.981697	26.59307
220	7.96566	2.8227354	0.5768	6.980966	26.59130
221	7.96731	2.8239932	0.6343	6.980169	26.60308
222	7.96204	2.8247766	0.7009	6.980478	26.61518
223	7.93943	2.8245572	0.7433	6.983471	26.63008
224	7.91785	2.8223799	0.7524	6.987252	26.62388
225	7.90542	2.8207785	0.7221	6.989593	26.61670
226	7.91466	2.8207487	0.6737	6.988422	26.60938
227	7.93768	2.8209976	0.6221	6.985358	26.59449
228	7.95230	2.8215847	0.5858	6.983212	26.58949
229	7.96087	2.8219761	0.5677	6.981933	26.58706
230	7.95954	2.8222015	0.5646	6.981998	26.59041
231	7.95608	2.8226524	0.5859	6.982230	26.59771
232	7.95156	2.8230678	0.6099	6.982614	26.60544
233	7.93794	2.8230976	0.6375	6.984342	26.61609
234	7.91897	2.8223977	0.6526	6.987099	26.62325
235	7.91360	2.8217571	0.6585	6.988086	26.62067
236	7.91503	2.8219528	0.6617	6.987811	26.62161
237	7.91790	2.8211401	0.6676	6.987824	26.61098
238	7.92705	2.8209443	0.6707	6.986745	26.60200
239	7.94199	2.8211103	0.6676	6.984755	26.59237
240	7.95853	2.8212228	0.6707	6.982586	26.58098
241	7.97055	2.8212761	0.6648	6.981024	26.57240
242	7.97981	2.8213056	0.6585	6.979826	26.56569
243	7.98668	2.8215844	0.6436	6.978818	26.56338
244	7.99254	2.8216140	0.6345	6.978055	26.55925
245	7.99786	2.8216673	0.6193	6.977350	26.55577
246	8.00185	2.8217266	0.6193	6.976812	26.55336
247	8.00564	2.8217562	0.6102	6.976315	26.55080
248	8.00867	2.8215308	0.6163	6.976032	26.54616
249	8.01080	2.8211096	0.6344	6.975956	26.54018
250	8.01229	2.8211393	0.6526	6.975752	26.53935
251	8.01288	2.8210562	0.6677	6.975716	26.53804
252	8.01261	2.8209969	0.6678	6.975778	26.53763
253	8.01203	2.8209139	0.6435	6.975891	26.53722
254	8.01501	2.8211392	0.6254	6.975405	26.53730
255	8.01981	2.8209731	0.6103	6.974870	26.53196
256	8.02322	2.8205520	0.6314	6.974630	26.52500
257	8.02252	2.8205816	0.6738	6.974706	26.52582
258	8.00942	2.8208605	0.7104	6.976251	26.53862
259	7.97731	2.8205524	0.7255	6.980498	26.55975
260	7.96050	2.8199654	0.7163	6.982923	26.56641
261	7.95736	2.8203272	0.6709	6.983154	26.57257
262	7.97321	2.8210269	0.6164	6.980799	26.56782
263	7.98987	2.8209734	0.5619	6.978693	26.55465
264	7.99988	2.8201014	0.5285	6.977819	26.53804
265	8.00106	2.8199650	0.5346	6.977733	26.53574
266	7.99701	2.8204217	0.5709	6.978038	26.54352
267	7.96762	2.8211931	0.6226	6.981436	26.57378
268	7.91822	2.8218697	0.6770	6.987442	26.61832
269	7.87897	2.8218938	0.7226	6.992459	26.64844
270	7.85699	2.8207196	0.7407	6.995828	26.65297
271	7.84707	2.8207493	0.7468	6.997087	26.66084
272	7.84776	2.8209451	0.7075	6.996906	26.66237
273	7.87504	2.8209982	0.6590	6.993382	26.64214
274	7.90457	2.8211402	0.6168	6.989531	26.62115
275	7.92630	2.8215019	0.5771	6.986578	26.60839
276	7.93879	2.8215848	0.5650	6.984940	26.59976
277	7.93970	2.8219763	0.5682	6.984641	26.60314
278	7.93949	2.8222314	0.5832	6.984549	26.60594
279	7.93162	2.8222018	0.6044	6.985570	26.61161
280	7.90547	2.8222020	0.6467	6.988918	26.63149
281	7.87536	2.8224812	0.6834	6.992646	26.65732
282	7.84861	2.8224577	0.7258	6.996086	26.67746
283	7.83254	2.8210579	0.7346	6.998806	26.67515
284	7.82930	2.8206902	0.7227	6.999394	26.67379
285	7.83381	2.8200199	0.6832	6.999130	26.66339
286	7.86214	2.8199663	0.6315	6.995520	26.64124
287	7.89214	2.8201854	0.5865	6.991570	26.62070
288	7.91121	2.8208317	0.5619	6.988824	26.61291
289	7.92327	2.8211697	0.5651	6.987121	26.60725
290	7.92593	2.8216146	0.5895	6.986573	26.60984
291	7.91461	2.8223147	0.6229	6.987695	26.62571
292	7.88332	2.8227065	0.6499	6.991519	26.65361
293	7.85466	2.8216152	0.6683	6.995705	26.66410
294	7.84320	2.8202986	0.6681	6.997794	26.65913
295	7.83333	2.8203283	0.6561	6.999046	26.66697
296	7.83922	2.8208028	0.6560	6.998067	26.66742
297	7.84829	2.8212535	0.6713	6.996692	26.66519
298	7.85137	2.8215856	0.6956	6.996142	26.66629
299	7.85121	2.8210814	0.6987	6.996399	26.66116
300	7.85307	2.8203578	0.6833	6.996501	26.65222
301	7.85694	2.8201858	0.6381	6.996084	26.64749
302	7.87578	2.8203872	0.6048	6.993572	26.63524
303	7.89787	2.8206065	0.5744	6.990638	26.62071
304	7.91216	2.8210571	0.5776	6.988596	26.61452
305	7.91487	2.8222316	0.6078	6.987699	26.62465
306	7.89426	2.8227657	0.6563	6.990090	26.64588
307	7.85407	2.8229026	0.6987	6.995176	26.67793
308	7.82713	2.8211350	0.7079	6.999464	26.68009
309	7.81202	2.8206073	0.6868	7.001651	26.68614
310	7.81366	2.8204412	0.6473	7.001518	26.68317
311	7.84129	2.8204706	0.6079	6.997957	26.66240
312	7.87063	2.8213066	0.5837	6.993801	26.64874
313	7.88486	2.8217277	0.5927	6.991780	26.64227
314	7.89054	2.8222022	0.6200	6.990830	26.64287
315	7.88306	2.8225938	0.6565	6.991606	26.65263
316	7.85800	2.8229856	0.6928	6.994633	26.67580
317	7.83312	2.8222858	0.7201	6.998154	26.68750
318	7.82442	2.8206072	0.7141	7.000059	26.67666
319	7.82013	2.8201624	0.6778	7.000819	26.67532
320	7.83641	2.8199369	0.6352	6.998835	26.66056
321	7.86490	2.8202747	0.5899	6.995020	26.64237
322	7.88645	2.8209743	0.5746	6.991928	26.63323
323	7.89554	2.8213894	0.5808	6.990570	26.63063
324	7.89569	2.8220657	0.6051	6.990233	26.63753
325	7.87610	2.8225405	0.6323	6.992522	26.65739
326	7.84458	2.8228196	0.6565	6.996432	26.68434
327	7.82135	2.8229622	0.6808	6.999345	26.70356
328	7.80963	2.8223987	0.6930	7.001114	26.70664
329	7.80682	2.8214615	0.6990	7.001916	26.69901
330	7.80205	2.8211946	0.6870	7.002654	26.69988
331	7.80311	2.8210819	0.6869	7.002571	26.69789
332	7.82145	2.8208860	0.6718	7.000308	26.68185
333	7.84643	2.8206900	0.6537	6.997195	26.66074
334	7.86840	2.8206898	0.6296	6.994377	26.64400
335	7.88868	2.8206659	0.5962	6.991788	26.62832
336	7.90648	2.8207191	0.5629	6.989482	26.61534
337	7.91854	2.8209444	0.5507	6.987832	26.60851
338	7.92582	2.8212765	0.5627	6.986744	26.60642
339	7.92662	2.8215315	0.6173	6.986524	26.60844
340	7.89639	2.8222615	0.6719	6.990054	26.63901
341	7.85360	2.8224576	0.7265	6.995447	26.67365
342	7.82580	2.8211113	0.7508	6.999646	26.68084
343	7.80953	2.8206370	0.7538	7.001958	26.68833
344	7.80216	2.8204710	0.7325	7.002982	26.69224
345	7.82209	2.8201861	0.6902	7.000556	26.67406
346	7.85216	2.8199901	0.6327	6.996788	26.64910
347	7.87939	2.8199661	0.5782	6.993307	26.62812
348	7.89936	2.8205234	0.5267	6.990485	26.61874
349	7.90807	2.8211936	0.5146	6.989055	26.61908
350	7.91099	2.8209860	0.5510	6.988779	26.61468
351	7.89856	2.8216445	0.6115	6.990063	26.63097
352	7.85423	2.8231577	0.6691	6.995035	26.68048
353	7.81366	2.8236327	0.7267	7.000016	26.71641
354	7.78717	2.8220074	0.7539	7.004184	26.71972
355	7.77265	2.8207797	0.7509	7.006628	26.71802
356	7.76508	2.8197715	0.7265	7.008077	26.71330
357	7.78372	2.8196290	0.6690	7.005747	26.69758
358	7.81790	2.8196287	0.6148	7.001355	26.67148
359	7.84792	2.8202452	0.5782	6.997212	26.65501
360	7.86378	2.8215024	0.5602	6.994586	26.65601
361	7.86676	2.8220363	0.5602	6.993954	26.65929
362	7.86973	2.8219769	0.5784	6.993602	26.65640
363	7.85731	2.8216983	0.6177	6.995325	26.66296
364	7.82787	2.8220663	0.6601	6.998929	26.68925
365	7.80073	2.8225708	0.6965	7.002176	26.71524
366	7.78113	2.8221202	0.7210	7.004906	26.72553
367	7.77202	2.8206670	0.7209	7.006762	26.71734
368	7.76514	2.8203883	0.7088	7.007779	26.71971
369	7.76720	2.8204713	0.6754	7.007473	26.71900
370	7.78515	2.8205245	0.6541	7.005141	26.70583
371	7.80693	2.8211945	0.6482	7.002027	26.69617
372	7.82140	2.8214198	0.6543	7.000064	26.68745
373	7.82485	2.8212240	0.6512	6.999713	26.68278
374	7.82739	2.8209156	0.6361	6.999532	26.67763
375	7.82925	2.8203877	0.6150	6.999541	26.67072
376	7.82893	2.8203580	0.5816	6.999596	26.67067
377	7.83445	2.8202987	0.5636	6.998915	26.66585
378	7.84097	2.8210281	0.5816	6.997736	26.66846
379	7.84171	2.8220365	0.6303	6.997167	26.67838
380	7.82601	2.8226240	0.6937	6.998906	26.69646
381	7.79750	2.8230455	0.7512	7.002368	26.72264
382	7.77604	2.8214202	0.7695	7.005891	26.72210
383	7.76381	2.8204120	0.7484	7.007938	26.72095
384	7.76413	2.8202460	0.6967	7.007975	26.71899
385	7.78828	2.8201627	0.6394	7.004909	26.69967
386	7.81658	2.8204115	0.5848	7.001156	26.68066
387	7.83609	2.8210815	0.5486	6.998336	26.67276
388	7.84187	2.8213662	0.5486	6.997460	26.67131
389	7.84362	2.8215619	0.5698	6.997144	26.67200
390	7.82692	2.8222621	0.6364	6.998959	26.69203
391	7.79962	2.8229624	0.6819	7.002134	26.72018
392	7.77869	2.8227372	0.7272	7.004928	26.73383
393	7.76762	2.8208865	0.7242	7.007224	26.72299
394	7.76069	2.8205841	0.7153	7.008258	26.72515
395	7.76201	2.8204713	0.6908	7.008141	26.72297
396	7.77901	2.8203881	0.6576	7.005994	26.70911
397	7.79744	2.8204947	0.6212	7.003575	26.69613
398	7.81382	2.8206369	0.5970	7.001404	26.68511
399	7.82660	2.8213070	0.5910	6.999449	26.68234
400	7.83185	2.8216985	0.6094	6.998591	26.68240
401	7.83339	2.8217815	0.6425	6.998355	26.68208
402	7.82861	2.8218409	0.6851	6.998941	26.68632
403	7.81138	2.8216453	0.7093	7.001245	26.69744
404	7.79654	2.8208625	0.7061	7.003519	26.70062
405	7.79151	2.8208032	0.6761	7.004193	26.70387
406	7.79734	2.8206371	0.6336	7.003522	26.69769
407	7.81260	2.8205539	0.6064	7.001600	26.68517
408	7.82262	2.8203581	0.6003	7.000406	26.67548
409	7.82448	2.8215028	0.6273	6.999629	26.68598
410	7.81255	2.8221199	0.6578	7.000870	26.70151
411	7.79326	2.8219777	0.6851	7.003415	26.71477
412	7.77964	2.8211711	0.6852	7.005544	26.71678
413	7.76927	2.8210169	0.6732	7.006950	26.72312
414	7.76381	2.8210585	0.6669	7.007632	26.72773
415	7.76990	2.8210584	0.6519	7.006849	26.72307
416	7.77821	2.8209991	0.6340	7.005808	26.71610
417	7.78600	2.8210820	0.6218	7.004768	26.71101
418	7.79066	2.8210582	0.6126	7.004180	26.70720
419	7.79114	2.8215328	0.6366	7.003896	26.71177
420	7.78611	2.8227667	0.6701	7.003961	26.72848
421	7.77869	2.8232414	0.7035	7.004690	26.73910
422	7.76842	2.8222330	0.7337	7.006486	26.73643
423	7.76180	2.8214500	0.7158	7.007706	26.73334
424	7.76106	2.8215034	0.6824	7.007776	26.73448
425	7.77769	2.8214736	0.6401	7.005652	26.72145
426	7.79787	2.8215861	0.5975	7.003006	26.70720
427	7.80995	2.8220665	0.5642	7.001227	26.70298
428	7.81477	2.8224817	0.5612	7.000413	26.70362
429	7.81197	2.8228199	0.5886	7.000614	26.70928
430	7.79776	2.8236328	0.6369	7.002055	26.72861
431	7.77562	2.8241908	0.6917	7.004636	26.75136
432	7.75979	2.8231823	0.7157	7.007147	26.75296
433	7.75190	2.8222331	0.7279	7.008609	26.74909
434	7.74539	2.8220908	0.7067	7.009513	26.75261
435	7.74650	2.8220552	0.7039	7.009387	26.75138
436	7.75010	2.8221204	0.6950	7.008893	26.74931
437	7.75635	2.8219780	0.6946	7.008157	26.74304
438	7.76143	2.8221737	0.6795	7.007411	26.74119
439	7.76821	2.8217287	0.6309	7.006750	26.73137
440	7.78733	2.8216455	0.5825	7.004332	26.71589
441	7.80682	2.8219775	0.5403	7.001670	26.70445
442	7.81785	2.8227367	0.5373	6.999898	26.70394
443	7.81743	2.8231817	0.5767	6.999743	26.70889
444	7.79856	2.8241372	0.6494	7.001716	26.73325
445	7.77271	2.8246953	0.7161	7.004773	26.75885
446	7.75412	2.8245590	0.7616	7.007225	26.77166
447	7.74396	2.8228206	0.7797	7.009353	26.76129
448	7.73666	2.8221502	0.7645	7.010608	26.75990
449	7.73904	2.8215867	0.7314	7.010568	26.75220
450	7.75804	2.8214500	0.6677	7.008189	26.73624
451	7.78245	2.8218116	0.5949	7.004879	26.72135
452	7.79946	2.8228496	0.5406	7.002205	26.71918
453	7.80783	2.8231581	0.5194	7.000985	26.71600
454	7.80333	2.8233539	0.5465	7.001471	26.72148
455	7.78441	2.8240246	0.6011	7.003584	26.74293
456	7.76244	2.8245588	0.6710	7.006156	26.76532
457	7.74534	2.8247252	0.7163	7.008275	26.78016
458	7.73492	2.8233309	0.7527	7.010275	26.77358
459	7.72915	2.8227080	0.7496	7.011311	26.77150
460	7.72836	2.8224291	0.7284	7.011544	26.76920
461	7.74402	2.8222332	0.6769	7.009622	26.75516
462	7.76392	2.8223457	0.6437	7.007010	26.74109
463	7.77790	2.8229329	0.6164	7.004936	26.73652
464	7.78346	2.8233778	0.5921	7.004011	26.73692
465	7.78462	2.8236033	0.5984	7.003756	26.73837
466	7.78431	2.8236626	0.6256	7.003769	26.73922
467	7.77795	2.8237161	0.6529	7.004560	26.74464
468	7.76445	2.8237993	0.6863	7.006256	26.75584
469	7.75508	2.8236333	0.6952	7.007539	26.76129
470	7.75095	2.8231586	0.7014	7.008294	26.75950
471	7.74687	2.8231824	0.6984	7.008806	26.76287
472	7.74412	2.8232714	0.6740	7.009118	26.76592
473	7.75090	2.8232714	0.6531	7.008246	26.76074
474	7.76365	2.8231822	0.6197	7.006648	26.75004
475	7.77514	2.8232118	0.5984	7.005158	26.74155
476	7.78240	2.8231821	0.6075	7.004240	26.73568
477	7.78446	2.8234372	0.6348	7.003855	26.73675
478	7.78235	2.8235737	0.6774	7.004063	26.73978
479	7.77387	2.8236865	0.7014	7.005099	26.74744
480	7.76254	2.8234374	0.7138	7.006673	26.75352
481	7.75592	2.8230637	0.7045	7.007699	26.75469
482	7.75148	2.8232120	0.6743	7.008200	26.75966
483	7.75656	2.8233544	0.6409	7.007479	26.75726
484	7.76736	2.8232949	0.5926	7.006119	26.74838
485	7.77821	2.8232118	0.5742	7.004763	26.73921
486	7.78378	2.8232948	0.5866	7.004010	26.73581
487	7.78420	2.8235736	0.6350	7.003825	26.73837
488	7.77345	2.8239713	0.7016	7.005019	26.75073
489	7.75682	2.8240783	0.7441	7.007105	26.76458
490	7.74545	2.8234672	0.7563	7.008856	26.76692
491	7.73761	2.8234376	0.7380	7.009877	26.77263
492	7.73740	2.8234080	0.6865	7.009917	26.77250
493	7.74973	2.8234375	0.6412	7.008317	26.76337
