Scan Count	Temperature [ITS-90, deg C]	Conductivity [S/m]	Depth [salt water, m]	Oxygen Saturation, Weiss [ml/l]	Salinity, Practical [PSU]
496	7.19640	2.9516382	1.5937	7.017609	28.55736
497	7.14219	2.9484787	1.7574	7.026037	28.56835
498	7.09060	2.9466404	1.9211	7.033504	28.59133
499	7.05063	2.9458813	2.0848	7.038974	28.61628
500	7.02364	2.9457611	2.2482	7.042479	28.63733
501	7.00290	2.9455022	2.4150	7.045257	28.65172
502	6.98529	2.9458218	2.5786	7.047353	28.66974
503	6.97080	2.9454122	2.7576	7.049409	28.67733
504	6.95616	2.9440322	2.9514	7.051964	28.67461
505	6.94402	2.9426646	3.1695	7.054195	28.66993
506	6.93769	2.9433878	3.3816	7.054653	28.68289
507	6.93484	2.9432975	3.5845	7.055066	28.68421
508	6.93095	2.9450874	3.7845	7.054686	28.70662
509	6.93100	2.9444727	3.9907	7.054986	28.69987
510	6.92519	2.9438581	4.1997	7.056037	28.69802
511	6.91995	2.9436835	4.3997	7.056797	28.70042
512	6.91772	2.9430569	4.5875	7.057395	28.69546
513	6.91549	2.9420990	4.7874	7.058157	28.68693
514	6.91321	2.9427738	4.9844	7.058121	28.69601
515	6.91342	2.9431535	5.2117	7.057911	28.69982
516	6.91394	2.9437501	5.4360	7.057555	28.70571
517	6.91373	2.9430633	5.6783	7.057925	28.69839
518	6.91347	2.9441239	5.8934	7.057439	28.70993
519	6.91487	2.9458536	6.1146	7.056411	28.72728
520	6.91674	2.9466735	6.3388	7.055772	28.73444
521	6.91772	2.9458236	6.5540	7.056070	28.72438
522	6.91736	2.9455585	6.7904	7.056252	28.72173
523	6.91699	2.9447690	7.0419	7.056692	28.71343
524	6.91653	2.9445883	7.2629	7.056846	28.71178
525	6.91668	2.9454743	7.4962	7.056393	28.72109
526	6.91705	2.9460892	7.7386	7.056048	28.72729
527	6.91860	2.9465292	7.9566	7.055636	28.73064
528	6.92052	2.9486997	8.1809	7.054325	28.75229
529	6.92337	2.9494655	8.3931	7.053587	28.75806
530	6.92623	2.9502616	8.6203	7.052835	28.76414
531	6.92949	2.9506778	8.8414	7.052216	28.76579
532	6.93281	2.9512629	9.0627	7.051508	28.76922
533	6.93530	2.9514077	9.2930	7.051123	28.76859
534	6.93722	2.9516731	9.5201	7.050752	28.76975
535	6.93842	2.9516008	9.7445	7.050639	28.76788
536	6.93935	2.9516733	9.9654	7.050488	28.76778
537	6.93987	2.9516432	10.1989	7.050442	28.76692
538	6.94002	2.9517397	10.4260	7.050379	28.76773
539	6.94054	2.9519931	10.6592	7.050192	28.76992
540	6.94111	2.9519932	10.9046	7.050124	28.76934
541	6.94143	2.9520837	11.1229	7.050044	28.76996
542	6.94194	2.9521864	11.3561	7.049932	28.77053
543	6.94220	2.9523493	11.5895	7.049823	28.77197
544	6.94257	2.9526450	11.8288	7.049636	28.77474
545	6.94314	2.9526571	12.0591	7.049561	28.77429
546	6.94335	2.9526752	12.2802	7.049530	28.77422
547	6.94314	2.9525547	12.5136	7.049621	28.77300
548	6.94324	2.9525547	12.7499	7.049612	28.77281
549	6.94355	2.9527961	12.9892	7.049458	28.77504
550	6.94397	2.9531763	13.2376	7.049223	28.77868
551	6.94433	2.9533814	13.4557	7.049080	28.78049
552	6.94443	2.9536349	13.7102	7.048947	28.78302
553	6.94511	2.9539668	13.9345	7.048702	28.78592
554	6.94584	2.9544677	14.1829	7.048367	28.79060
555	6.94765	2.9555600	14.4163	7.047602	28.80073
556	6.95071	2.9560308	14.6526	7.046985	28.80312
557	6.95248	2.9560610	14.8798	7.046749	28.80188
558	6.95346	2.9560007	15.1099	7.046657	28.80030
559	6.95596	2.9591941	15.3464	7.044773	28.83246
560	6.97044	2.9681410	15.5734	7.038534	28.91643
561	6.99464	2.9799729	15.8128	7.029654	29.02320
562	7.03336	2.9933927	16.0460	7.018179	29.13469
563	7.07530	3.0005934	16.2793	7.009372	29.17648
564	7.11316	3.0084628	16.5279	7.000773	29.22880
565	7.14443	3.0140234	16.7673	6.994143	29.26185
566	7.16994	3.0197582	17.0005	6.988163	29.30160
567	7.18716	3.0235492	17.2247	6.984172	29.32752
568	7.19875	3.0295712	17.4792	6.979808	29.38208
569	7.20522	3.0343178	17.7397	6.976705	29.42732
570	7.20773	3.0371220	17.9822	6.975038	29.45512
571	7.20726	3.0402443	18.2245	6.973589	29.48887
572	7.20444	3.0420439	18.4547	6.973073	29.51047
573	7.20073	3.0437646	18.7031	6.972706	29.53197
574	7.19713	3.0449730	18.9457	6.972574	29.54790
575	7.19410	3.0463403	19.1879	6.972293	29.56504
576	7.19128	3.0467677	19.4304	6.972442	29.57193
577	7.18940	3.0478056	19.6695	6.972177	29.58457
578	7.18805	3.0485261	19.9059	6.972001	29.59335
579	7.18731	3.0486544	20.1330	6.972035	29.59526
580	7.18695	3.0499978	20.3876	6.971434	29.60987
581	7.18674	3.0505475	20.6177	6.971198	29.61584
582	7.18674	3.0514454	20.8571	6.970767	29.62537
583	7.18690	3.0521968	21.0844	6.970388	29.63320
584	7.18716	3.0530948	21.3177	6.969925	29.64251
585	7.18778	3.0541518	21.5329	6.969339	29.65322
586	7.18841	3.0558751	21.7660	6.968430	29.67107
587	7.18919	3.0570547	22.0024	6.967766	29.68295
588	7.18966	3.0578432	22.2387	6.967330	29.69090
589	7.19029	3.0586258	22.4538	6.966877	29.69866
590	7.19102	3.0601482	22.6779	6.966053	29.71427
591	7.19196	3.0612122	22.9143	6.965426	29.72478
592	7.19300	3.0626617	23.1476	6.964599	29.73933
593	7.19400	3.0636221	23.3869	6.964015	29.74868
594	7.19499	3.0647477	23.6233	6.963351	29.75980
595	7.19556	3.0653351	23.8415	6.963000	29.76552
596	7.19546	3.0660939	24.0656	6.962650	29.77365
597	7.19494	3.0670792	24.2989	6.962242	29.78457
598	7.19494	3.0683339	24.5382	6.961639	29.79794
599	7.19525	3.0689522	24.7716	6.961305	29.80420
600	7.19577	3.0692032	24.9927	6.961123	29.80635
601	7.19614	3.0697481	25.2471	6.960819	29.81177
602	7.19692	3.0703420	25.4743	6.960439	29.81737
603	7.19781	3.0708624	25.7076	6.960082	29.82209
604	7.19859	3.0714441	25.9500	6.959708	29.82755
605	7.19875	3.0736916	26.2016	6.958605	29.85143
606	7.19906	3.0758417	26.4528	6.957530	29.87413
607	7.19984	3.0765525	26.6831	6.957094	29.88098
608	7.20084	3.0778086	26.9317	6.956368	29.89350
609	7.20162	3.0783725	27.1739	6.956003	29.89877
610	7.20240	3.0790038	27.4222	6.955606	29.90476
611	7.20282	3.0794206	27.6707	6.955357	29.90876
612	7.20308	3.0797639	27.9252	6.955164	29.91211
613	7.20303	3.0803156	28.2251	6.954909	29.91795
614	7.20287	3.0803463	28.4584	6.954918	29.91831
615	7.20245	3.0808184	28.7039	6.954746	29.92363
616	7.20204	3.0810821	28.9430	6.954675	29.92672
617	7.20172	3.0812232	29.1764	6.954650	29.92840
618	7.20104	3.0814010	29.4308	6.954653	29.93079
619	7.20047	3.0814563	29.6642	6.954702	29.93177
620	7.19979	3.0815483	29.9215	6.954746	29.93324
621	7.19901	3.0816404	30.1852	6.954804	29.93479
622	7.19843	3.0816956	30.4336	6.954853	29.93577
623	7.19791	3.0819593	30.6971	6.954795	29.93893
624	7.19692	3.0821065	30.9516	6.954851	29.94126
625	7.19582	3.0821925	31.1821	6.954950	29.94303
626	7.19509	3.0825420	31.4275	6.954876	29.94731
627	7.19478	3.0830020	31.6848	6.954697	29.95241
628	7.19462	3.0839770	31.9633	6.954250	29.96289
629	7.19509	3.0846088	32.2330	6.953891	29.96915
630	7.19488	3.0847683	32.4663	6.953844	29.97094
631	7.19436	3.0854124	32.7177	6.953602	29.97820
632	7.19368	3.0861546	32.9843	6.953332	29.98665
633	7.19337	3.0870197	33.2538	6.952957	29.99609
634	7.19363	3.0874921	33.5052	6.952701	30.00083
635	7.19379	3.0878848	33.7600	6.952496	30.00480
636	7.19400	3.0884862	34.0265	6.952185	30.01096
637	7.19426	3.0890631	34.2808	6.951878	30.01682
638	7.19478	3.0895111	34.5264	6.951602	30.02107
639	7.19520	3.0900696	34.7746	6.951285	30.02660
640	7.19541	3.0904563	35.0262	6.951077	30.03046
641	7.19525	3.0907755	35.2897	6.950947	30.03391
642	7.19509	3.0909782	35.5621	6.950874	30.03610
643	7.19462	3.0910703	35.8410	6.950893	30.03738
644	7.19394	3.0911256	36.1047	6.950955	30.03844
645	7.19311	3.0912608	36.3771	6.950998	30.04050
646	7.19191	3.0915678	36.6377	6.951003	30.04473
647	7.19055	3.0917459	36.9010	6.951089	30.04770
648	7.18966	3.0919424	37.1527	6.951108	30.05048
649	7.18914	3.0924212	37.4008	6.950946	30.05597
650	7.18940	3.0933606	37.6584	6.950464	30.06572
651	7.19008	3.0940176	37.9403	6.950068	30.07206
652	7.19092	3.0943861	38.2038	6.949792	30.07518
653	7.19175	3.0948836	38.5249	6.949454	30.07966
654	7.19269	3.0953504	38.8579	6.949119	30.08371
655	7.19363	3.0956206	39.1245	6.948878	30.08568
656	7.19452	3.0959155	39.4001	6.948631	30.08795
657	7.19520	3.0958480	39.6881	6.948586	30.08651
658	7.19546	3.0958297	39.9453	6.948568	30.08597
659	7.19541	3.0959403	40.2058	6.948526	30.08709
660	7.19556	3.0960018	40.4845	6.948482	30.08749
661	7.19572	3.0961800	40.7662	6.948383	30.08914
662	7.19598	3.0966222	41.0390	6.948142	30.09355
663	7.19661	3.0967697	41.3177	6.947999	30.09446
664	7.19729	3.0969725	41.5872	6.947822	30.09593
665	7.19786	3.0968743	41.8690	6.947805	30.09425
666	7.19812	3.0968252	42.1355	6.947802	30.09338
667	7.19817	3.0969420	42.4111	6.947744	30.09446
668	7.19828	3.0969360	42.6927	6.947740	30.09418
669	7.19849	3.0970650	42.9743	6.947657	30.09526
670	7.19864	3.0970651	43.2561	6.947644	30.09500
671	7.19869	3.0972126	43.5258	6.947571	30.09642
672	7.19906	3.0975321	43.8074	6.947377	30.09941
673	7.20005	3.0978884	44.0829	6.947088	30.10226
674	7.20099	3.0981158	44.3618	6.946868	30.10376
675	7.20188	3.0982695	44.6525	6.946690	30.10451
676	7.20245	3.0984600	44.9403	6.946533	30.10592
677	7.20282	3.0985338	45.2189	6.946458	30.10628
678	7.20287	3.0985646	45.5007	6.946442	30.10644
679	7.20272	3.0986138	45.7794	6.946443	30.10698
680	7.20292	3.0986815	46.0611	6.946390	30.10740
681	7.20308	3.0987123	46.3548	6.946362	30.10746
682	7.20329	3.0986755	46.6305	6.946360	30.10676
683	7.20334	3.0987431	46.8909	6.946326	30.10733
684	7.20355	3.0987985	47.1636	6.946279	30.10762
685	7.20366	3.0988600	47.4302	6.946241	30.10807
686	7.20334	3.0987987	47.7150	6.946315	30.10756
687	7.20277	3.0988295	48.0025	6.946377	30.10826
688	7.20230	3.0987374	48.2753	6.946485	30.10756
689	7.20172	3.0988297	48.5598	6.946517	30.10893
690	7.20141	3.0988605	48.8749	6.946546	30.10939
691	7.20131	3.0987991	49.1416	6.946594	30.10871
692	7.20078	3.0987992	49.4202	6.946664	30.10904
693	7.20063	3.0987440	49.7017	6.946716	30.10846
694	7.20010	3.0987380	49.9773	6.946788	30.10872
695	7.19911	3.0987442	50.2743	6.946914	30.10952
696	7.19838	3.0987689	50.5558	6.946997	30.11030
697	7.19802	3.0988304	50.8315	6.947018	30.11116
698	7.19807	3.0988612	51.1041	6.947002	30.11132
699	7.19775	3.0986831	51.4040	6.947133	30.10955
700	7.19650	3.0985849	51.6978	6.947340	30.10946
701	7.19494	3.0985973	51.9796	6.947533	30.11083
702	7.19353	3.0986158	52.2671	6.947703	30.11213
703	7.19238	3.0986835	52.5518	6.947818	30.11373
704	7.19191	3.0988310	52.8396	6.947810	30.11560
705	7.19196	3.0989233	53.1364	6.947765	30.11641
706	7.19212	3.0989480	53.4304	6.947739	30.11641
707	7.19217	3.0991815	53.7120	6.947626	30.11875
708	7.19280	3.0997345	54.0029	6.947287	30.12402
709	7.19400	3.1001279	54.2934	6.946954	30.12707
710	7.19525	3.1003000	54.5660	6.946722	30.12770
711	7.19629	3.1004782	54.8327	6.946513	30.12859
712	7.19682	3.1007180	55.0629	6.946337	30.13061
713	7.19723	3.1010376	55.2931	6.946136	30.13358
714	7.19749	3.1013203	55.5566	6.945972	30.13627
715	7.19786	3.1014249	55.7807	6.945881	30.13698
716	7.19807	3.1014802	56.0319	6.945833	30.13728
717	7.19838	3.1016278	56.2652	6.945728	30.13849
718	7.19854	3.1016893	56.5166	6.945684	30.13890
719	7.19864	3.1017447	56.7500	6.945649	30.13930
720	7.19869	3.1018185	57.0013	6.945612	30.13994
721	7.19875	3.1018924	57.2438	6.945575	30.14058
722	7.19906	3.1020092	57.4831	6.945484	30.14146
723	7.19927	3.1020646	57.7345	6.945437	30.14176
724	7.19932	3.1021015	57.9556	6.945417	30.14201
725	7.19969	3.1022491	58.1495	6.945304	30.14319
726	7.19990	3.1022860	58.3492	6.945265	30.14332
727	7.20005	3.1023660	58.5918	6.945212	30.14393
728	7.20031	3.1025136	58.8371	6.945113	30.14518
729	7.20042	3.1025321	59.0431	6.945095	30.14520
730	7.20042	3.1025690	59.2430	6.945082	30.14551
731	7.20042	3.1025998	59.4580	6.945071	30.14574
732	7.20047	3.1026245	59.6851	6.945057	30.14586
733	7.20068	3.1026614	59.9001	6.945018	30.14598
734	7.20068	3.1026615	60.1182	6.945022	30.14588
735	7.20073	3.1027169	60.3334	6.944993	30.14634
736	7.20073	3.1027477	60.5576	6.944983	30.14657
737	7.20057	3.1028399	60.7786	6.944962	30.14760
738	7.20026	3.1028769	61.0148	6.944987	30.14817
739	7.20000	3.1029261	61.2512	6.945000	30.14882
740	7.19963	3.1029262	61.4873	6.945050	30.14903
741	7.19953	3.1029386	61.6994	6.945061	30.14916
742	7.19901	3.1029571	61.9508	6.945121	30.14970
743	7.19849	3.1029264	62.1779	6.945205	30.14973
744	7.19791	3.1029080	62.4052	6.945289	30.14993
745	7.19739	3.1029266	62.6355	6.945349	30.15048
746	7.19708	3.1029881	62.8746	6.945362	30.15131
747	7.19671	3.1029697	63.0986	6.945421	30.15134
748	7.19640	3.1029575	63.3531	6.945470	30.15136
749	7.19603	3.1029576	63.5773	6.945520	30.15158
750	7.19561	3.1028778	63.8048	6.945614	30.15099
751	7.19467	3.1028410	64.0286	6.945752	30.15132
752	7.19374	3.1028103	64.2800	6.945888	30.15169
753	7.19259	3.1027551	64.5132	6.946060	30.15200
754	7.19154	3.1027797	64.7495	6.946182	30.15307
755	7.19066	3.1027491	64.9917	6.946311	30.15341
756	7.18893	3.1027184	65.2190	6.946542	30.15448
757	7.18684	3.1027800	65.4461	6.946774	30.15686
758	7.18497	3.1027801	65.6823	6.947010	30.15840
759	7.18309	3.1028785	65.9276	6.947198	30.16099
760	7.18016	3.1031060	66.1396	6.947452	30.16589
761	7.17641	3.1033397	66.3761	6.947806	30.17157
762	7.17333	3.1034689	66.6243	6.948127	30.17554
763	7.17061	3.1035489	66.8544	6.948427	30.17867
764	7.16811	3.1036658	67.0789	6.948684	30.18201
765	7.16587	3.1037458	67.3026	6.948925	30.18473
766	7.16409	3.1038996	67.5269	6.949074	30.18784
767	7.16237	3.1039611	67.7570	6.949261	30.18990
768	7.16076	3.1039981	67.9842	6.949446	30.19161
769	7.15950	3.1040781	68.2174	6.949566	30.19346
770	7.15825	3.1041643	68.4595	6.949684	30.19537
771	7.15669	3.1041828	68.7352	6.949873	30.19682
772	7.15424	3.1041952	68.9959	6.950174	30.19898
773	7.15142	3.1043121	69.2168	6.950468	30.20260
774	7.14886	3.1044352	69.4500	6.950728	30.20605
775	7.14683	3.1044352	69.6863	6.950983	30.20773
776	7.14495	3.1044353	69.9194	6.951219	30.20927
777	7.14313	3.1044969	70.1438	6.951418	30.21143
778	7.14167	3.1045831	70.3799	6.951561	30.21352
779	7.14052	3.1045524	70.6100	6.951722	30.21410
780	7.13990	3.1046201	70.8465	6.951771	30.21527
781	7.13922	3.1045833	71.0796	6.951877	30.21536
782	7.13870	3.1045526	71.3036	6.951961	30.21539
783	7.13802	3.1045281	71.5399	6.952061	30.21561
784	7.13713	3.1045528	71.7732	6.952163	30.21655
785	7.13640	3.1045529	72.0213	6.952257	30.21708
786	7.13583	3.1046206	72.2516	6.952300	30.21820
787	7.13552	3.1047313	72.4880	6.952289	30.21956
788	7.13536	3.1047560	72.7361	6.952302	30.21986
789	7.13541	3.1048421	72.9695	6.952258	30.22063
790	7.13557	3.1049037	73.1876	6.952213	30.22106
791	7.13557	3.1049652	73.4267	6.952188	30.22162
792	7.13552	3.1049960	73.6540	6.952184	30.22189
793	7.13541	3.1050207	73.8962	6.952190	30.22214
794	7.13541	3.1051130	74.1385	6.952150	30.22303
795	7.13562	3.1051807	74.3778	6.952096	30.22347
796	7.13578	3.1051992	74.6322	6.952073	30.22342
797	7.13572	3.1052300	74.8592	6.952069	30.22370
798	7.13557	3.1052116	75.0927	6.952102	30.22353
799	7.13526	3.1051994	75.3258	6.952151	30.22357
800	7.13494	3.1051687	75.5770	6.952210	30.22340
801	7.13489	3.1052119	75.7980	6.952200	30.22381
802	7.13489	3.1052304	76.0345	6.952195	30.22391
803	7.13484	3.1052304	76.2768	6.952207	30.22384
804	7.13494	3.1052428	76.5219	6.952193	30.22378
805	7.13494	3.1052921	76.7400	6.952173	30.22421
806	7.13494	3.1053167	76.9943	6.952166	30.22436
807	7.13484	3.1053107	77.2308	6.952187	30.22428
808	7.13484	3.1053169	77.4671	6.952188	30.22425
809	7.13473	3.1053169	77.7031	6.952206	30.22423
810	7.13447	3.1053416	77.9455	6.952231	30.22462
811	7.13437	3.1053171	78.1848	6.952261	30.22434
812	7.13442	3.1054094	78.4360	6.952214	30.22518
813	7.13453	3.1057415	78.6904	6.952045	30.22855
814	7.13395	3.1057600	78.9811	6.952113	30.22912
815	7.13192	3.1057909	79.2475	6.952354	30.23111
816	7.12937	3.1059324	79.4776	6.952604	30.23477
817	7.12723	3.1060309	79.7170	6.952825	30.23759
818	7.12566	3.1062031	79.9745	6.952939	30.24070
819	7.12400	3.1063385	80.2319	6.953084	30.24350
820	7.12212	3.1064124	80.4773	6.953284	30.24583
821	7.11998	3.1064740	80.7193	6.953522	30.24826
822	7.11696	3.1064003	80.9678	6.953935	30.25000
823	7.11222	3.1062959	81.2161	6.954575	30.25292
824	7.10482	3.1063821	81.4705	6.955450	30.26022
825	7.09810	3.1064930	81.7278	6.956229	30.26719
826	7.09154	3.1064992	81.9761	6.957040	30.27290
827	7.08561	3.1065301	82.2247	6.957762	30.27833
828	7.08040	3.1064626	82.4791	6.958442	30.28205
829	7.07556	3.1064135	82.7364	6.959068	30.28566
830	7.07103	3.1064137	82.9935	6.959632	30.28952
831	7.06655	3.1064630	83.2452	6.960165	30.29387
832	7.06218	3.1065307	83.5055	6.960676	30.29832
833	7.05745	3.1065616	83.7720	6.961251	30.30269
834	7.05344	3.1066478	84.0354	6.961709	30.30703
835	7.05016	3.1067402	84.2897	6.962073	30.31079
836	7.04751	3.1067403	84.5322	6.962405	30.31301
837	7.04585	3.1067773	84.7925	6.962598	30.31476
838	7.04465	3.1067712	85.0620	6.962754	30.31562
839	7.04371	3.1068881	85.3133	6.962818	30.31760
840	7.04325	3.1069928	85.5676	6.962829	30.31902
841	7.04309	3.1071220	85.8402	6.962791	30.32043
842	7.04267	3.1073312	86.1039	6.962746	30.32294
843	7.04132	3.1073989	86.3518	6.962885	30.32475
844	7.03950	3.1073867	86.6245	6.963121	30.32609
845	7.03700	3.1073007	86.8911	6.963476	30.32724
846	7.03420	3.1072701	87.1452	6.963843	30.32927
847	7.03076	3.1073378	87.4119	6.964239	30.33290
848	7.02733	3.1073011	87.6752	6.964686	30.33540
849	7.02364	3.1071228	87.9327	6.965234	30.33661
850	7.01912	3.1069631	88.1932	6.965875	30.33875
851	7.01496	3.1070370	88.4415	6.966358	30.34309
852	7.01184	3.1071847	88.7168	6.966676	30.34731
853	7.00955	3.1071479	89.0592	6.966984	30.34877
854	7.00737	3.1072157	89.3650	6.967226	30.35129
855	7.00555	3.1073326	89.6224	6.967399	30.35404
856	7.00431	3.1073696	89.8828	6.967540	30.35542
857	7.00306	3.1073328	90.1673	6.967718	30.35599
858	7.00186	3.1073882	90.4401	6.967844	30.35752
859	7.00088	3.1074621	90.6943	6.967935	30.35908
860	6.99979	3.1074499	90.9699	6.968082	30.35978
861	6.99911	3.1077452	91.2394	6.968026	30.36345
862	6.99968	3.1081143	91.5147	6.967781	30.36681
863	7.00041	3.1081882	91.7814	6.967660	30.36685
864	7.00077	3.1081268	92.0661	6.967651	30.36574
865	7.00062	3.1081822	92.3447	6.967649	30.36635
866	7.00077	3.1082192	92.6170	6.967617	30.36649
867	7.00077	3.1083054	92.8986	6.967581	30.36729
868	7.00088	3.1083055	93.1743	6.967573	30.36708
869	7.00114	3.1085700	93.4497	6.967417	30.36959
870	7.00264	3.1090745	93.7256	6.966990	30.37359
871	7.00529	3.1093021	93.9948	6.966557	30.37359
872	7.00758	3.1093391	94.2823	6.966263	30.37185
873	7.00862	3.1093084	94.5550	6.966155	30.37048
874	7.00898	3.1093024	94.8426	6.966119	30.36996
875	7.00898	3.1093086	95.1271	6.966122	30.36990
876	7.00888	3.1097270	95.4207	6.965936	30.37438
877	7.00940	3.1100531	95.7148	6.965718	30.37732
878	7.01023	3.1102870	96.0019	6.965507	30.37898
879	7.01091	3.1103424	96.2899	6.965403	30.37886
880	7.01163	3.1104040	96.5744	6.965289	30.37875
881	7.01205	3.1104287	96.8651	6.965231	30.37852
882	7.01246	3.1104350	97.1530	6.965183	30.37810
883	7.01252	3.1104904	97.4223	6.965155	30.37853
884	7.01236	3.1105213	97.7037	6.965164	30.37887
885	7.01195	3.1105214	97.9884	6.965221	30.37911
886	7.01169	3.1104907	98.2761	6.965274	30.37888
887	7.00966	3.1103308	98.5639	6.965608	30.37881
888	7.00119	3.1099619	98.8726	6.966841	30.38215
889	6.98701	3.1093408	99.1875	6.968902	30.38780
890	6.96899	3.1083692	99.4783	6.971610	30.39306
891	6.94864	3.1077483	99.7600	6.974436	30.40417
892	6.92975	3.1073672	100.0504	6.976965	30.41659
893	6.91285	3.1072199	100.3501	6.979136	30.42979
894	6.89983	3.1071894	100.6257	6.980768	30.44084
895	6.89066	3.1073371	100.9225	6.981837	30.45043
896	6.88304	3.1071836	101.2130	6.982862	30.45537
897	6.87434	3.1069254	101.5039	6.984073	30.46015
898	6.86367	3.1064214	101.7943	6.985650	30.46400
899	6.84860	3.1053210	102.0790	6.988066	30.46528
900	6.83158	3.1050630	102.3695	6.990311	30.47744
901	6.81750	3.1050325	102.6512	6.992079	30.48946
902	6.80638	3.1045408	102.9511	6.993708	30.49385
903	6.79697	3.1038279	103.2506	6.995235	30.49432
904	6.78524	3.1028261	103.5415	6.997195	30.49371
905	6.77345	3.1024268	103.8292	6.998863	30.49970
906	6.76229	3.1020890	104.1347	7.000424	30.50580
907	6.75294	3.1019109	104.4227	7.001681	30.51204
908	6.74561	3.1015547	104.7191	7.002776	30.51455
909	6.73756	3.1007621	105.0128	7.004177	30.51295
910	6.72888	3.1003198	105.3186	7.005483	30.51571
911	6.72140	3.1000312	105.6215	7.006564	30.51909
912	6.71500	3.0998839	105.9091	7.007440	30.52304
913	6.70958	3.0997919	106.2057	7.008167	30.52672
914	6.70561	3.0996937	106.5113	7.008717	30.52905
915	6.70303	3.0996754	106.8051	7.009053	30.53101
916	6.70143	3.0996140	107.1080	7.009289	30.53163
917	6.70004	3.0996018	107.4167	7.009475	30.53260
918	6.69875	3.0996142	107.7104	7.009636	30.53375
919	6.69731	3.0996450	107.9978	7.009806	30.53524
920	6.69550	3.0995346	108.3038	7.010093	30.53550
921	6.69385	3.0995285	108.6065	7.010308	30.53677
922	6.69189	3.0994119	108.9516	7.010617	30.53709
923	6.69019	3.0992892	109.2998	7.010897	30.53711
924	6.68864	3.0993507	109.6116	7.011066	30.53901
925	6.68766	3.0994122	109.9144	7.011164	30.54042
926	6.68751	3.0994123	110.2113	7.011189	30.54042
927	6.68720	3.0994431	110.5168	7.011219	30.54090
928	6.68653	3.0993818	110.8287	7.011339	30.54068
929	6.68596	3.0993819	111.1314	7.011416	30.54105
930	6.68529	3.0993820	111.4374	7.011506	30.54151
931	6.68467	3.0994128	111.7308	7.011574	30.54227
932	6.68426	3.0993822	112.0456	7.011647	30.54216
933	6.68297	3.0994130	112.3543	7.011799	30.54350
934	6.68080	3.0994438	112.6633	7.012060	30.54562
935	6.67848	3.0994132	112.9752	7.012371	30.54722
936	6.67616	3.0993519	113.2868	7.012697	30.54847
937	6.67405	3.0992906	113.6048	7.012998	30.54954
938	6.67199	3.0992969	113.9107	7.013258	30.55131
939	6.66993	3.0992970	114.2104	7.013521	30.55301
940	6.66817	3.0993524	114.5010	7.013718	30.55504
941	6.66627	3.0994999	114.7461	7.013888	30.55824
942	6.66441	3.0996475	114.9612	7.014050	30.56141
943	6.66245	3.0996045	115.1880	7.014321	30.56258
944	6.66024	3.0994756	115.4213	7.014666	30.56304
945	6.65684	3.0991808	115.6727	7.015242	30.56275
946	6.65070	3.0989782	115.9150	7.016113	30.56589
947	6.64349	3.0987940	116.1448	7.017110	30.57021
948	6.63479	3.0983273	116.3809	7.018434	30.57277
949	6.62516	3.0981432	116.6324	7.019734	30.57924
950	6.61630	3.0981802	116.8686	7.020826	30.58744
951	6.60884	3.0980636	117.1046	7.021821	30.59273
952	6.60230	3.0977996	117.3288	7.022774	30.59558
953	6.59618	3.0975909	117.5560	7.023649	30.59866
954	6.58913	3.0972655	117.7858	7.024697	30.60130
955	6.58229	3.0970260	118.0282	7.025677	30.60469
956	6.57632	3.0968542	118.2673	7.026514	30.60803
957	6.56995	3.0965902	118.4974	7.027448	30.61074
958	6.56383	3.0963877	118.7578	7.028321	30.61388
959	6.55833	3.0959763	119.0364	7.029221	30.61417
960	6.55149	3.0958168	119.2787	7.030161	30.61843
961	6.54383	3.0959459	119.5178	7.031060	30.62659
962	6.53797	3.0957679	119.7477	7.031887	30.62978
963	6.53237	3.0952276	119.9869	7.032864	30.62877
964	6.52405	3.0945339	120.2263	7.034259	30.62852
965	6.51460	3.0943867	120.4651	7.035522	30.63526
966	6.50207	3.0939264	120.7193	7.037329	30.64132
967	6.48544	3.0936565	120.9499	7.039554	30.65317
968	6.47190	3.0934172	121.1888	7.041379	30.66258
969	6.46179	3.0933069	121.4311	7.042707	30.67033
970	6.45461	3.0932764	121.6763	7.043628	30.67632
971	6.44974	3.0932458	121.9156	7.044260	30.68025
972	6.44682	3.0931538	122.1425	7.044678	30.68176
973	6.44446	3.0930986	122.3846	7.045007	30.68316
974	6.44246	3.0931847	122.6241	7.045220	30.68579
975	6.44118	3.0931541	122.8659	7.045401	30.68650
976	6.44026	3.0931296	123.1084	7.045535	30.68695
977	6.43934	3.0930253	123.3505	7.045708	30.68652
978	6.43887	3.0929824	123.5867	7.045793	30.68636
979	6.43872	3.0930070	123.8350	7.045805	30.68665
980	6.43841	3.0930255	124.0712	7.045839	30.68702
981	6.43821	3.0931300	124.3103	7.045817	30.68824
982	6.43805	3.0931546	124.5283	7.045829	30.68855
983	6.43785	3.0931240	124.7551	7.045874	30.68830
984	6.43754	3.0931302	124.9912	7.045915	30.68853
985	6.43718	3.0931241	125.2125	7.045968	30.68869
986	6.43708	3.0930689	125.4245	7.046013	30.68808
987	6.43729	3.0930383	125.6755	7.046008	30.68744
988	6.43744	3.0930261	125.9178	7.046000	30.68706
989	6.43790	3.0931551	126.1661	7.045882	30.68795
990	6.43811	3.0933332	126.3931	7.045771	30.68961
991	6.43800	3.0933394	126.6291	7.045786	30.68966
992	6.43785	3.0933026	126.8564	7.045829	30.68929
